MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,3,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-5.5,865834000000.0,0.0,0.0,0.0,0.0,0.0040701377158961285,0.0,0.0
Max,95,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Max,95,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-5.25,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.005220125693558399,117483422463.378,113306422463.378
Max,95,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-5.25,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.005220125693558399,117697567679.70485,117483422463.378
Max,95,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,-5.25,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.005220125693558399,121936567679.70485,117697567679.70485
Max,95,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,-5.25,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.005220125693558399,122150712896.0317,121936567679.70485
Max,95,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,-5.25,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.005220125693558399,128136712896.0317,122150712896.0317
Max,95,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,-5.25,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.005220125693558399,128350858112.35855,128136712896.0317
Max,95,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,-5.25,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.005220125693558399,135385858112.35855,128350858112.35855
Max,95,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,-5.25,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.005220125693558399,135600003328.6854,135385858112.35855
Max,95,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,-5.25,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.005220125693558399,142956003328.6854,135600003328.6854
Max,95,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,-5.25,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.005220125693558399,143170148545.01224,142956003328.6854
Max,95,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,-5.25,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.005220125693558399,165538148545.01224,143170148545.01224
Max,95,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,-5.25,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.005220125693558399,165752293761.33908,165538148545.01224
Max,95,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,-5.25,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.005220125693558399,193192293761.33908,165752293761.33908
Max,95,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,-5.25,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.005220125693558399,193406438977.66592,193192293761.33908
Max,95,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-5.25,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.005220125693558399,229362438977.66592,193406438977.66592
Max,95,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-5.25,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.005220125693558399,229576584193.99277,229362438977.66592
Max,95,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-5.25,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.005220125693558399,269188584193.99277,229576584193.99277
Max,95,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-5.25,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.005220125693558399,269402729410.3196,269188584193.99277
Max,95,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,-5.25,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.005220125693558399,309775729410.31964,269402729410.3196
Max,95,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,-5.25,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.005220125693558399,309989874626.6465,309775729410.31964
Max,95,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,-5.25,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.005220125693558399,388623874626.6465,309989874626.6465
Max,95,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-5.25,865834000000.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Min,4,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Min,4,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-5.25,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.005220125693558399,117483422463.378,113306422463.378
Min,4,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-5.25,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.005220125693558399,117697567679.70485,117483422463.378
Min,4,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,-5.25,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.005220125693558399,121936567679.70485,117697567679.70485
Min,4,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,-5.25,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.005220125693558399,122150712896.0317,121936567679.70485
Min,4,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,-5.25,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.005220125693558399,128136712896.0317,122150712896.0317
Min,4,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,-5.25,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.005220125693558399,128350858112.35855,128136712896.0317
Min,4,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,-5.25,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.005220125693558399,135385858112.35855,128350858112.35855
Min,4,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,-5.25,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.005220125693558399,135600003328.6854,135385858112.35855
Min,4,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,-5.25,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.005220125693558399,142956003328.6854,135600003328.6854
Min,4,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,-5.25,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.005220125693558399,143170148545.01224,142956003328.6854
Min,4,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,-5.25,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.005220125693558399,165538148545.01224,143170148545.01224
Min,4,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,-5.25,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.005220125693558399,165752293761.33908,165538148545.01224
Min,4,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,-5.25,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.005220125693558399,193192293761.33908,165752293761.33908
Min,4,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,-5.25,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.005220125693558399,193406438977.66592,193192293761.33908
Min,4,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-5.25,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.005220125693558399,229362438977.66592,193406438977.66592
Min,4,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-5.25,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.005220125693558399,229576584193.99277,229362438977.66592
Min,4,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-5.25,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.005220125693558399,269188584193.99277,229576584193.99277
Min,4,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-5.25,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.005220125693558399,269402729410.3196,269188584193.99277
Min,4,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,-5.25,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.005220125693558399,309775729410.31964,269402729410.3196
Min,4,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,-5.25,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.005220125693558399,309989874626.6465,309775729410.31964
Min,4,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,-5.25,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.005220125693558399,388623874626.6465,309989874626.6465
Min,4,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-5.25,865834000000.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Max,94,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Max,94,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-5.0,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.006692850924284857,117315677586.87303,113138677586.87303
Max,94,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-5.0,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.006692850924284857,117590238410.33997,117315677586.87303
Max,94,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,-5.0,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.006692850924284857,121829238410.33997,117590238410.33997
Max,94,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,-5.0,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.006692850924284857,122103799233.8069,121829238410.33997
Max,94,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,-5.0,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.006692850924284857,128089799233.8069,122103799233.8069
Max,94,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,-5.0,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.006692850924284857,128364360057.27385,128089799233.8069
Max,94,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,-5.0,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.006692850924284857,135399360057.27385,128364360057.27385
Max,94,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,-5.0,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.006692850924284857,135673920880.74078,135399360057.27385
Max,94,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,-5.0,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.006692850924284857,143029920880.74078,135673920880.74078
Max,94,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,-5.0,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.006692850924284857,143304481704.20773,143029920880.74078
Max,94,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,-5.0,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.006692850924284857,165672481704.20773,143304481704.20773
Max,94,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,-5.0,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.006692850924284857,165947042527.67465,165672481704.20773
Max,94,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,-5.0,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.006692850924284857,193387042527.67465,165947042527.67465
Max,94,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,-5.0,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.006692850924284857,193661603351.1416,193387042527.67465
Max,94,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-5.0,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.006692850924284857,229617603351.1416,193661603351.1416
Max,94,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-5.0,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.006692850924284857,229892164174.60852,229617603351.1416
Max,94,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-5.0,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.006692850924284857,269504164174.60852,229892164174.60852
Max,94,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-5.0,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.006692850924284857,269778724998.07547,269504164174.60852
Max,94,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,-5.0,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.006692850924284857,310151724998.07544,269778724998.07547
Max,94,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,-5.0,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.006692850924284857,310426285821.5424,310151724998.07544
Max,94,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,-5.0,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.006692850924284857,389060285821.5424,310426285821.5424
Max,94,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-5.0,865834000000.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Min,5,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Min,5,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-5.0,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.006692850924284857,117315677586.87303,113138677586.87303
Min,5,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-5.0,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.006692850924284857,117590238410.33997,117315677586.87303
Min,5,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,-5.0,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.006692850924284857,121829238410.33997,117590238410.33997
Min,5,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,-5.0,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.006692850924284857,122103799233.8069,121829238410.33997
Min,5,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,-5.0,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.006692850924284857,128089799233.8069,122103799233.8069
Min,5,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,-5.0,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.006692850924284857,128364360057.27385,128089799233.8069
Min,5,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,-5.0,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.006692850924284857,135399360057.27385,128364360057.27385
Min,5,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,-5.0,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.006692850924284857,135673920880.74078,135399360057.27385
Min,5,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,-5.0,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.006692850924284857,143029920880.74078,135673920880.74078
Min,5,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,-5.0,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.006692850924284857,143304481704.20773,143029920880.74078
Min,5,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,-5.0,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.006692850924284857,165672481704.20773,143304481704.20773
Min,5,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,-5.0,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.006692850924284857,165947042527.67465,165672481704.20773
Min,5,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,-5.0,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.006692850924284857,193387042527.67465,165947042527.67465
Min,5,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,-5.0,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.006692850924284857,193661603351.1416,193387042527.67465
Min,5,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,-5.0,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.006692850924284857,229617603351.1416,193661603351.1416
Min,5,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,-5.0,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.006692850924284857,229892164174.60852,229617603351.1416
Min,5,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,-5.0,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.006692850924284857,269504164174.60852,229892164174.60852
Min,5,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,-5.0,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.006692850924284857,269778724998.07547,269504164174.60852
Min,5,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,-5.0,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.006692850924284857,310151724998.07544,269778724998.07547
Min,5,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,-5.0,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.006692850924284857,310426285821.5424,310151724998.07544
Min,5,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,-5.0,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.006692850924284857,389060285821.5424,310426285821.5424
Min,5,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,-5.0,865834000000.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Max,93,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,-4.75,0.0,0.0,0.0,0.0,0.0,0.008577485413711988,0.0,0.0
Max,93,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,-4.75,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.008577485413711988,117101015833.89279,112924015833.89279
Max,93,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,-4.75,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.008577485413711988,117452890018.0195,117101015833.89279
