MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,41,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,4.0,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.9820137900379085,387199930605.3072,343640930605.3072
Min,41,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,4.0,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.9820137900379085,397020068505.6863,387199930605.3072
Min,41,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,4.0,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.9820137900379085,445983068505.6863,397020068505.6863
Min,41,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,4.0,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.9820137900379085,455803206406.0653,445983068505.6863
Min,41,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,4.0,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.9820137900379085,507288206406.0653,455803206406.0653
Min,41,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,4.0,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.9820137900379085,517108344306.44446,507288206406.0653
Min,41,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,4.0,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.9820137900379085,595788344306.4445,517108344306.44446
Max,57,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.9859363729567544,0.0,0.0
Max,57,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,4.25,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.9859363729567544,3047362704.3245544,1406362704.3245544
Max,57,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,4.25,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.9859363729567544,42484817622.594734,3047362704.3245544
Max,57,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,4.25,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.9859363729567544,45786817622.594734,42484817622.594734
Max,57,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,4.25,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.9859363729567544,85224272540.86491,45786817622.594734
Max,57,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,4.25,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.9859363729567544,88676272540.86491,85224272540.86491
Max,57,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,4.25,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.9859363729567544,128113727459.13509,88676272540.86491
Max,57,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,4.25,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.9859363729567544,132267727459.13509,128113727459.13509
Max,57,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,4.25,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.9859363729567544,156916136783.05396,132267727459.13509
Max,57,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,4.25,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.9859363729567544,164142136783.05396,156916136783.05396
Max,57,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,4.25,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.9859363729567544,188790546106.9728,164142136783.05396
Max,57,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,4.25,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.9859363729567544,196241546106.9728,188790546106.9728
Max,57,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,4.25,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.9859363729567544,220889955430.89166,196241546106.9728
Max,57,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,4.25,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.9859363729567544,235747955430.89166,220889955430.89166
Max,57,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,4.25,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.9859363729567544,260396364754.81055,235747955430.89166
Max,57,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,4.25,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.9859363729567544,285416364754.81055,260396364754.81055
Max,57,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,4.25,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.9859363729567544,295275728484.37805,285416364754.81055
Max,57,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,4.25,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.9859363729567544,334330728484.37805,295275728484.37805
Max,57,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,4.25,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.9859363729567544,344190092213.9456,334330728484.37805
Max,57,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,4.25,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.9859363729567544,387749092213.9456,344190092213.9456
Max,57,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,4.25,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.9859363729567544,397608455943.5132,387749092213.9456
Max,57,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,4.25,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.9859363729567544,446571455943.5132,397608455943.5132
Max,57,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,4.25,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.9859363729567544,456430819673.0807,446571455943.5132
Max,57,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,4.25,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.9859363729567544,507915819673.0807,456430819673.0807
Max,57,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,4.25,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.9859363729567544,517775183402.64825,507915819673.0807
Max,57,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,4.25,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.9859363729567544,596455183402.6482,517775183402.64825
Min,42,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.9859363729567544,0.0,0.0
Min,42,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,4.25,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.9859363729567544,3047362704.3245544,1406362704.3245544
Min,42,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,4.25,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.9859363729567544,42484817622.594734,3047362704.3245544
Min,42,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,4.25,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.9859363729567544,45786817622.594734,42484817622.594734
Min,42,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,4.25,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.9859363729567544,85224272540.86491,45786817622.594734
Min,42,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,4.25,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.9859363729567544,88676272540.86491,85224272540.86491
Min,42,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,4.25,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.9859363729567544,128113727459.13509,88676272540.86491
Min,42,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,4.25,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.9859363729567544,132267727459.13509,128113727459.13509
Min,42,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,4.25,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.9859363729567544,156916136783.05396,132267727459.13509
Min,42,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,4.25,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.9859363729567544,164142136783.05396,156916136783.05396
Min,42,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,4.25,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.9859363729567544,188790546106.9728,164142136783.05396
Min,42,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,4.25,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.9859363729567544,196241546106.9728,188790546106.9728
Min,42,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,4.25,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.9859363729567544,220889955430.89166,196241546106.9728
Min,42,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,4.25,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.9859363729567544,235747955430.89166,220889955430.89166
Min,42,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,4.25,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.9859363729567544,260396364754.81055,235747955430.89166
Min,42,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,4.25,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.9859363729567544,285416364754.81055,260396364754.81055
Min,42,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,4.25,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.9859363729567544,295275728484.37805,285416364754.81055
Min,42,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,4.25,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.9859363729567544,334330728484.37805,295275728484.37805
Min,42,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,4.25,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.9859363729567544,344190092213.9456,334330728484.37805
Min,42,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,4.25,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.9859363729567544,387749092213.9456,344190092213.9456
Min,42,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,4.25,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.9859363729567544,397608455943.5132,387749092213.9456
Min,42,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,4.25,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.9859363729567544,446571455943.5132,397608455943.5132
Min,42,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,4.25,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.9859363729567544,456430819673.0807,446571455943.5132
Min,42,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,4.25,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.9859363729567544,507915819673.0807,456430819673.0807
Min,42,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,4.25,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.9859363729567544,517775183402.64825,507915819673.0807
Min,42,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,4.25,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.9859363729567544,596455183402.6482,517775183402.64825
Max,56,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.9890130573694068,0.0,0.0
Max,56,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,4.5,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.9890130573694068,2739694263.059326,1098694263.0593262
Max,56,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,4.5,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.9890130573694068,42300216557.835594,2739694263.059326
Max,56,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,4.5,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.9890130573694068,45602216557.835594,42300216557.835594
Max,56,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,4.5,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.9890130573694068,85162738852.61186,45602216557.835594
Max,56,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,4.5,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.9890130573694068,88614738852.61186,85162738852.61186
Max,56,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,4.5,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.9890130573694068,128175261147.38814,88614738852.61186
Max,56,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,4.5,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.9890130573694068,132329261147.38814,128175261147.38814
Max,56,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,4.5,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.9890130573694068,157054587581.6233,132329261147.38814
Max,56,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,4.5,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.9890130573694068,164280587581.6233,157054587581.6233
Max,56,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,4.5,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.9890130573694068,189005914015.85846,164280587581.6233
Max,56,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,4.5,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.9890130573694068,196456914015.85846,189005914015.85846
Max,56,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,4.5,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.9890130573694068,221182240450.09363,196456914015.85846
Max,56,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,4.5,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.9890130573694068,236040240450.09363,221182240450.09363
Max,56,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,4.5,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.9890130573694068,260765566884.3288,236040240450.09363
Max,56,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,4.5,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.9890130573694068,285785566884.3288,260765566884.3288
Max,56,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,4.5,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.9890130573694068,295675697458.0229,285785566884.3288
Max,56,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,4.5,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.9890130573694068,334730697458.0229,295675697458.0229
Max,56,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,4.5,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.9890130573694068,344620828031.7169,334730697458.0229
Max,56,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,4.5,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.9890130573694068,388179828031.7169,344620828031.7169
Max,56,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,4.5,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.9890130573694068,398069958605.411,388179828031.7169
Max,56,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,4.5,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.9890130573694068,447032958605.411,398069958605.411
Max,56,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,4.5,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.9890130573694068,456923089179.1051,447032958605.411
Max,56,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,4.5,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.9890130573694068,508408089179.1051,456923089179.1051
Max,56,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,4.5,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.9890130573694068,518298219752.7992,508408089179.1051
Max,56,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,4.5,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.9890130573694068,596978219752.7992,518298219752.7992
Min,43,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.9890130573694068,0.0,0.0
Min,43,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,4.5,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.9890130573694068,2739694263.059326,1098694263.0593262
Min,43,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,4.5,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.9890130573694068,42300216557.835594,2739694263.059326
Min,43,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,4.5,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.9890130573694068,45602216557.835594,42300216557.835594
Min,43,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,4.5,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.9890130573694068,85162738852.61186,45602216557.835594
Min,43,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,4.5,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.9890130573694068,88614738852.61186,85162738852.61186
Min,43,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,4.5,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.9890130573694068,128175261147.38814,88614738852.61186
Min,43,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,4.5,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.9890130573694068,132329261147.38814,128175261147.38814
Min,43,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,4.5,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.9890130573694068,157054587581.6233,132329261147.38814
Min,43,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,4.5,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.9890130573694068,164280587581.6233,157054587581.6233
Min,43,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,4.5,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.9890130573694068,189005914015.85846,164280587581.6233
Min,43,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,4.5,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.9890130573694068,196456914015.85846,189005914015.85846
Min,43,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,4.5,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.9890130573694068,221182240450.09363,196456914015.85846
Min,43,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,4.5,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.9890130573694068,236040240450.09363,221182240450.09363
Min,43,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,4.5,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.9890130573694068,260765566884.3288,236040240450.09363
Min,43,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,4.5,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.9890130573694068,285785566884.3288,260765566884.3288
Min,43,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,4.5,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.9890130573694068,295675697458.0229,285785566884.3288
Min,43,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,4.5,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.9890130573694068,334730697458.0229,295675697458.0229
Min,43,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,4.5,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.9890130573694068,344620828031.7169,334730697458.0229
Min,43,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,4.5,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.9890130573694068,388179828031.7169,344620828031.7169
Min,43,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,4.5,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.9890130573694068,398069958605.411,388179828031.7169
Min,43,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,4.5,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.9890130573694068,447032958605.411,398069958605.411
Min,43,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,4.5,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.9890130573694068,456923089179.1051,447032958605.411
Min,43,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,4.5,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.9890130573694068,508408089179.1051,456923089179.1051
Min,43,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,4.5,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.9890130573694068,518298219752.7992,508408089179.1051
Min,43,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,4.5,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.9890130573694068,596978219752.7992,518298219752.7992
Max,55,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.991422514586288,0.0,0.0
Max,55,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,4.75,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.991422514586288,2498748541.3712006,857748541.3712006
Max,55,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,4.75,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.991422514586288,42155649124.822716,2498748541.3712006
Max,55,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,4.75,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.991422514586288,45457649124.822716,42155649124.822716
Max,55,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,4.75,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.991422514586288,85114549708.27423,45457649124.822716
Max,55,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,4.75,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.991422514586288,88566549708.27423,85114549708.27423
Max,55,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,4.75,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.991422514586288,128223450291.72577,88566549708.27423
Max,55,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,4.75,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.991422514586288,132377450291.72577,128223450291.72577
Max,55,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,4.75,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.991422514586288,157163013156.38297,132377450291.72577
Max,55,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,4.75,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.991422514586288,164389013156.38297,157163013156.38297
Max,55,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,4.75,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.991422514586288,189174576021.04016,164389013156.38297
Max,55,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,4.75,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.991422514586288,196625576021.04016,189174576021.04016
Max,55,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,4.75,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.991422514586288,221411138885.6974,196625576021.04016
Max,55,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,4.75,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.991422514586288,236269138885.6974,221411138885.6974
Max,55,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,4.75,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.991422514586288,261054701750.35455,236269138885.6974
Max,55,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,4.75,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.991422514586288,286074701750.35455,261054701750.35455
Max,55,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,4.75,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.991422514586288,295988926896.21747,286074701750.35455
Max,55,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,4.75,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.991422514586288,335043926896.21747,295988926896.21747
Max,55,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,4.75,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.991422514586288,344958152042.0803,335043926896.21747
Max,55,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,4.75,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.991422514586288,388517152042.0803,344958152042.0803
Max,55,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,4.75,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.991422514586288,398431377187.94324,388517152042.0803
Max,55,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,4.75,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.991422514586288,447394377187.94324,398431377187.94324
Max,55,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,4.75,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.991422514586288,457308602333.8061,447394377187.94324
Max,55,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,4.75,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.991422514586288,508793602333.8061,457308602333.8061
Max,55,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,4.75,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.991422514586288,518707827479.66895,508793602333.8061
Max,55,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,4.75,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.991422514586288,597387827479.669,518707827479.66895
Min,44,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.991422514586288,0.0,0.0
Min,44,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,4.75,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.991422514586288,2498748541.3712006,857748541.3712006
Min,44,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,4.75,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.991422514586288,42155649124.822716,2498748541.3712006
