MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,39,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,3.5,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9706877692486436,185594469833.7052,161578863492.50977
Min,39,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,3.5,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9706877692486436,221041469833.7052,185594469833.7052
Min,39,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,3.5,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9706877692486436,245057076174.90067,221041469833.7052
Min,39,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,3.5,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9706877692486436,294359076174.90063,245057076174.90067
Min,39,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,3.5,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9706877692486436,318374682516.0961,294359076174.90063
Min,39,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,3.5,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9706877692486436,370367682516.0961,318374682516.0961
Min,39,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,3.5,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9706877692486436,394383288857.29156,370367682516.0961
Min,39,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,3.5,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9706877692486436,450226288857.29156,394383288857.29156
Min,39,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,3.5,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9706877692486436,474241895198.48706,450226288857.29156
Min,39,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,3.5,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9706877692486436,553404895198.487,474241895198.48706
Max,59,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.9770226300899744,0.0,0.0
Max,59,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,3.75,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9770226300899744,4854154842.439484,2558154842.4394836
Max,59,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,3.75,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9770226300899744,29026490802.582764,4854154842.439484
Max,59,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,3.75,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9770226300899744,38501490802.58276,29026490802.582764
Max,59,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,3.75,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9770226300899744,62673826762.72605,38501490802.58276
Max,59,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,3.75,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9770226300899744,72478826762.72604,62673826762.72605
Max,59,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,3.75,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9770226300899744,96651162722.86932,72478826762.72604
Max,59,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,3.75,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9770226300899744,112068162722.86932,96651162722.86932
Max,59,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,3.75,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9770226300899744,136240498683.0126,112068162722.86932
Max,59,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,3.75,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9770226300899744,161500498683.0126,136240498683.0126
Max,59,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,3.75,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9770226300899744,185672834643.15588,161500498683.0126
Max,59,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,3.75,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9770226300899744,221119834643.15588,185672834643.15588
Max,59,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,3.75,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9770226300899744,245292170603.29916,221119834643.15588
Max,59,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,3.75,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9770226300899744,294594170603.2992,245292170603.29916
Max,59,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,3.75,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9770226300899744,318766506563.44244,294594170603.2992
Max,59,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,3.75,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9770226300899744,370759506563.44244,318766506563.44244
Max,59,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,3.75,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9770226300899744,394931842523.5857,370759506563.44244
Max,59,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,3.75,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9770226300899744,450774842523.5857,394931842523.5857
Max,59,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,3.75,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9770226300899744,474947178483.729,450774842523.5857
Max,59,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,3.75,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9770226300899744,554110178483.729,474947178483.729
Min,40,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.9770226300899744,0.0,0.0
Min,40,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,3.75,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9770226300899744,4854154842.439484,2558154842.4394836
Min,40,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,3.75,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9770226300899744,29026490802.582764,4854154842.439484
Min,40,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,3.75,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9770226300899744,38501490802.58276,29026490802.582764
Min,40,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,3.75,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9770226300899744,62673826762.72605,38501490802.58276
Min,40,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,3.75,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9770226300899744,72478826762.72604,62673826762.72605
Min,40,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,3.75,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9770226300899744,96651162722.86932,72478826762.72604
Min,40,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,3.75,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9770226300899744,112068162722.86932,96651162722.86932
Min,40,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,3.75,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9770226300899744,136240498683.0126,112068162722.86932
Min,40,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,3.75,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9770226300899744,161500498683.0126,136240498683.0126
Min,40,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,3.75,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9770226300899744,185672834643.15588,161500498683.0126
Min,40,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,3.75,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9770226300899744,221119834643.15588,185672834643.15588
Min,40,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,3.75,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9770226300899744,245292170603.29916,221119834643.15588
Min,40,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,3.75,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9770226300899744,294594170603.2992,245292170603.29916
Min,40,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,3.75,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9770226300899744,318766506563.44244,294594170603.2992
Min,40,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,3.75,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9770226300899744,370759506563.44244,318766506563.44244
Min,40,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,3.75,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9770226300899744,394931842523.5857,370759506563.44244
Min,40,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,3.75,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9770226300899744,450774842523.5857,394931842523.5857
Min,40,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,3.75,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9770226300899744,474947178483.729,450774842523.5857
Min,40,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,3.75,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9770226300899744,554110178483.729,474947178483.729
Max,58,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9820137900379085,0.0,0.0
Max,58,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,4.0,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9820137900379085,4298470704.516174,2002470704.5161743
Max,58,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,4.0,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9820137900379085,28594292028.63835,4298470704.516174
Max,58,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,4.0,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9820137900379085,38069292028.63835,28594292028.63835
Max,58,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,4.0,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9820137900379085,62365113352.76052,38069292028.63835
Max,58,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,4.0,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9820137900379085,72170113352.76053,62365113352.76052
Max,58,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,4.0,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9820137900379085,96465934676.88269,72170113352.76053
Max,58,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,4.0,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9820137900379085,111882934676.88269,96465934676.88269
Max,58,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,4.0,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9820137900379085,136178756001.00487,111882934676.88269
Max,58,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,4.0,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9820137900379085,161438756001.00485,136178756001.00487
Max,58,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,4.0,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9820137900379085,185734577325.12704,161438756001.00485
Max,58,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,4.0,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9820137900379085,221181577325.12704,185734577325.12704
Max,58,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,4.0,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9820137900379085,245477398649.2492,221181577325.12704
Max,58,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,4.0,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9820137900379085,294779398649.2492,245477398649.2492
Max,58,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,4.0,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9820137900379085,319075219973.3714,294779398649.2492
Max,58,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,4.0,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9820137900379085,371068219973.3714,319075219973.3714
Max,58,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,4.0,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9820137900379085,395364041297.4935,371068219973.3714
Max,58,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,4.0,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9820137900379085,451207041297.4935,395364041297.4935
Max,58,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,4.0,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9820137900379085,475502862621.6157,451207041297.4935
Max,58,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,4.0,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9820137900379085,554665862621.6157,475502862621.6157
Min,41,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9820137900379085,0.0,0.0
Min,41,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,4.0,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9820137900379085,4298470704.516174,2002470704.5161743
Min,41,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,4.0,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9820137900379085,28594292028.63835,4298470704.516174
Min,41,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,4.0,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9820137900379085,38069292028.63835,28594292028.63835
Min,41,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,4.0,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9820137900379085,62365113352.76052,38069292028.63835
Min,41,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,4.0,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9820137900379085,72170113352.76053,62365113352.76052
Min,41,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,4.0,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9820137900379085,96465934676.88269,72170113352.76053
Min,41,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,4.0,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9820137900379085,111882934676.88269,96465934676.88269
Min,41,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,4.0,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9820137900379085,136178756001.00487,111882934676.88269
Min,41,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,4.0,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9820137900379085,161438756001.00485,136178756001.00487
Min,41,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,4.0,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9820137900379085,185734577325.12704,161438756001.00485
Min,41,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,4.0,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9820137900379085,221181577325.12704,185734577325.12704
Min,41,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,4.0,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9820137900379085,245477398649.2492,221181577325.12704
Min,41,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,4.0,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9820137900379085,294779398649.2492,245477398649.2492
Min,41,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,4.0,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9820137900379085,319075219973.3714,294779398649.2492
Min,41,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,4.0,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9820137900379085,371068219973.3714,319075219973.3714
Min,41,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,4.0,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9820137900379085,395364041297.4935,371068219973.3714
Min,41,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,4.0,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9820137900379085,451207041297.4935,395364041297.4935
Min,41,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,4.0,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9820137900379085,475502862621.6157,451207041297.4935
Min,41,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,4.0,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9820137900379085,554665862621.6157,475502862621.6157
Max,57,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.9859363729567544,0.0,0.0
Max,57,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,4.25,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9859363729567544,3861755165.357025,1565755165.3570251
Max,57,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,4.25,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9859363729567544,28254624387.066925,3861755165.357025
Max,57,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,4.25,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9859363729567544,37729624387.066925,28254624387.066925
Max,57,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,4.25,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9859363729567544,62122493608.77682,37729624387.066925
Max,57,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,4.25,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9859363729567544,71927493608.77682,62122493608.77682
Max,57,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,4.25,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9859363729567544,96320362830.48672,71927493608.77682
Max,57,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,4.25,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9859363729567544,111737362830.48672,96320362830.48672
Max,57,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,4.25,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9859363729567544,136130232052.19662,111737362830.48672
Max,57,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,4.25,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9859363729567544,161390232052.19662,136130232052.19662
Max,57,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,4.25,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9859363729567544,185783101273.90652,161390232052.19662
Max,57,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,4.25,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9859363729567544,221230101273.90652,185783101273.90652
Max,57,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,4.25,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9859363729567544,245622970495.61642,221230101273.90652
Max,57,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,4.25,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9859363729567544,294924970495.6164,245622970495.61642
Max,57,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,4.25,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9859363729567544,319317839717.3263,294924970495.6164
Max,57,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,4.25,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9859363729567544,371310839717.3263,319317839717.3263
Max,57,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,4.25,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9859363729567544,395703708939.0362,371310839717.3263
Max,57,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,4.25,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9859363729567544,451546708939.0362,395703708939.0362
Max,57,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,4.25,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9859363729567544,475939578160.7461,451546708939.0362
Max,57,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,4.25,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9859363729567544,555102578160.7461,475939578160.7461
Min,42,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.9859363729567544,0.0,0.0
Min,42,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,4.25,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9859363729567544,3861755165.357025,1565755165.3570251
Min,42,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,4.25,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9859363729567544,28254624387.066925,3861755165.357025
Min,42,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,4.25,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9859363729567544,37729624387.066925,28254624387.066925
Min,42,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,4.25,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9859363729567544,62122493608.77682,37729624387.066925
Min,42,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,4.25,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9859363729567544,71927493608.77682,62122493608.77682
Min,42,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,4.25,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.9859363729567544,96320362830.48672,71927493608.77682
Min,42,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,4.25,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.9859363729567544,111737362830.48672,96320362830.48672
Min,42,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,4.25,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.9859363729567544,136130232052.19662,111737362830.48672
Min,42,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,4.25,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.9859363729567544,161390232052.19662,136130232052.19662
Min,42,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,4.25,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.9859363729567544,185783101273.90652,161390232052.19662
Min,42,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,4.25,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.9859363729567544,221230101273.90652,185783101273.90652
Min,42,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,4.25,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.9859363729567544,245622970495.61642,221230101273.90652
Min,42,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,4.25,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.9859363729567544,294924970495.6164,245622970495.61642
Min,42,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,4.25,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.9859363729567544,319317839717.3263,294924970495.6164
Min,42,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,4.25,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.9859363729567544,371310839717.3263,319317839717.3263
Min,42,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,4.25,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.9859363729567544,395703708939.0362,371310839717.3263
Min,42,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,4.25,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.9859363729567544,451546708939.0362,395703708939.0362
Min,42,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,4.25,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.9859363729567544,475939578160.7461,451546708939.0362
Min,42,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,4.25,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.9859363729567544,555102578160.7461,475939578160.7461
Max,56,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.9890130573694068,0.0,0.0
Max,56,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,4.5,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.9890130573694068,3519216608.5202484,1223216608.5202484
Max,56,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,4.5,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.9890130573694068,27988205509.524704,3519216608.5202484
Max,56,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,4.5,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.9890130573694068,37463205509.524704,27988205509.524704
Max,56,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,4.5,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.9890130573694068,61932194410.52915,37463205509.524704
Max,56,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,4.5,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.9890130573694068,71737194410.52914,61932194410.52915
