MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,27,48616400000.0,Outlay,Spacer 14,Spacer,,14.0,0.5,418915800000.0,418915800000.0,370299400000.0,230469000000.0,230469000000.0,0.6224593312018546,347769469095.12964,317507737265.6878
Min,27,35956000000.0,Outlay,Income Security,Real,266425000000.0,15.0,0.5,454871800000.0,454871800000.0,418915800000.0,266425000000.0,230469000000.0,0.6224593312018546,383725469095.12964,347769469095.12964
Min,27,48616400000.0,Outlay,Spacer 16,Spacer,,16.0,0.5,503488200000.0,503488200000.0,454871800000.0,266425000000.0,266425000000.0,0.6224593312018546,413987200924.57153,383725469095.12964
Min,27,39612000000.0,Outlay,Health,Real,306037000000.0,17.0,0.5,543100200000.0,543100200000.0,503488200000.0,306037000000.0,266425000000.0,0.6224593312018546,453599200924.57153,413987200924.57153
Min,27,48616400000.0,Outlay,Spacer 18,Spacer,,18.0,0.5,591716600000.0,591716600000.0,543100200000.0,306037000000.0,306037000000.0,0.6224593312018546,483860932754.0133,453599200924.57153
Min,27,40373000000.0,Outlay,National Defense,Real,346410000000.0,19.0,0.5,632089600000.0,632089600000.0,591716600000.0,346410000000.0,306037000000.0,0.6224593312018546,524233932754.0133,483860932754.0133
Min,27,48616400000.0,Outlay,Spacer 20,Spacer,,20.0,0.5,680706000000.0,680706000000.0,632089600000.0,346410000000.0,346410000000.0,0.6224593312018546,554495664583.4552,524233932754.0133
Min,27,78634000000.0,Outlay,Social Security,Real,425044000000.0,21.0,0.5,759340000000.0,759340000000.0,680706000000.0,425044000000.0,346410000000.0,0.6224593312018546,633129664583.4552,554495664583.4552
Min,27,182428000000.0,Surplus,Surplus,Real,607472000000.0,22.0,0.5,941768000000.0,0.0,0.0,0.0,0.0,0.6224593312018546,0.0,0.0
Max,71,151868000000.0,Dummy,Dummy_Function,Spacer,151868000000.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.679178699175393,0.0,0.0
Max,71,4177000000.0,Outlay,Other,Real,156045000000.0,1.0,0.75,4177000000.0,4177000000.0,0.0,156045000000.0,151868000000.0,0.679178699175393,52899489313.631424,48722489313.631424
Max,71,48616400000.0,Outlay,Spacer 2,Spacer,,2.0,0.75,52793400000.0,52793400000.0,4177000000.0,156045000000.0,156045000000.0,0.679178699175393,85918712624.222,52899489313.631424
Max,71,4239000000.0,Outlay,Administration of Justice,Real,160284000000.0,3.0,0.75,57032400000.0,57032400000.0,52793400000.0,160284000000.0,156045000000.0,0.679178699175393,90157712624.222,85918712624.222
Max,71,48616400000.0,Outlay,Spacer 4,Spacer,,4.0,0.75,105648800000.0,105648800000.0,57032400000.0,160284000000.0,160284000000.0,0.679178699175393,123176935934.81256,90157712624.222
Max,71,5986000000.0,Outlay,Transportation,Real,166270000000.0,5.0,0.75,111634800000.0,111634800000.0,105648800000.0,166270000000.0,160284000000.0,0.679178699175393,129162935934.81256,123176935934.81256
Max,71,48616400000.0,Outlay,Spacer 6,Spacer,,6.0,0.75,160251200000.0,160251200000.0,111634800000.0,166270000000.0,166270000000.0,0.679178699175393,162182159245.40314,129162935934.81256
Max,71,7035000000.0,Outlay,Veterans Benefits and Services,Real,173305000000.0,7.0,0.75,167286200000.0,167286200000.0,160251200000.0,173305000000.0,166270000000.0,0.679178699175393,169217159245.40314,162182159245.40314
Max,71,48616400000.0,Outlay,Spacer 8,Spacer,,8.0,0.75,215902600000.0,215902600000.0,167286200000.0,173305000000.0,173305000000.0,0.679178699175393,202236382555.9937,169217159245.40314
Max,71,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,180661000000.0,9.0,0.75,223258600000.0,223258600000.0,215902600000.0,180661000000.0,173305000000.0,0.679178699175393,209592382555.9937,202236382555.9937
Max,71,48616400000.0,Outlay,Spacer 10,Spacer,,10.0,0.75,271875000000.0,271875000000.0,223258600000.0,180661000000.0,180661000000.0,0.679178699175393,242611605866.5843,209592382555.9937
Max,71,22368000000.0,Outlay,Medicare,Real,203029000000.0,11.0,0.75,294243000000.0,294243000000.0,271875000000.0,203029000000.0,180661000000.0,0.679178699175393,264979605866.5843,242611605866.5843
Max,71,48616400000.0,Outlay,Spacer 12,Spacer,,12.0,0.75,342859400000.0,342859400000.0,294243000000.0,203029000000.0,203029000000.0,0.679178699175393,297998829177.17487,264979605866.5843
Max,71,27440000000.0,Outlay,Net Interest,Real,230469000000.0,13.0,0.75,370299400000.0,370299400000.0,342859400000.0,230469000000.0,203029000000.0,0.679178699175393,325438829177.17487,297998829177.17487
Max,71,48616400000.0,Outlay,Spacer 14,Spacer,,14.0,0.75,418915800000.0,418915800000.0,370299400000.0,230469000000.0,230469000000.0,0.679178699175393,358458052487.76544,325438829177.17487
Max,71,35956000000.0,Outlay,Income Security,Real,266425000000.0,15.0,0.75,454871800000.0,454871800000.0,418915800000.0,266425000000.0,230469000000.0,0.679178699175393,394414052487.76544,358458052487.76544
Max,71,48616400000.0,Outlay,Spacer 16,Spacer,,16.0,0.75,503488200000.0,503488200000.0,454871800000.0,266425000000.0,266425000000.0,0.679178699175393,427433275798.356,394414052487.76544
Max,71,39612000000.0,Outlay,Health,Real,306037000000.0,17.0,0.75,543100200000.0,543100200000.0,503488200000.0,306037000000.0,266425000000.0,0.679178699175393,467045275798.356,427433275798.356
Max,71,48616400000.0,Outlay,Spacer 18,Spacer,,18.0,0.75,591716600000.0,591716600000.0,543100200000.0,306037000000.0,306037000000.0,0.679178699175393,500064499108.9466,467045275798.356
Max,71,40373000000.0,Outlay,National Defense,Real,346410000000.0,19.0,0.75,632089600000.0,632089600000.0,591716600000.0,346410000000.0,306037000000.0,0.679178699175393,540437499108.9466,500064499108.9466
Max,71,48616400000.0,Outlay,Spacer 20,Spacer,,20.0,0.75,680706000000.0,680706000000.0,632089600000.0,346410000000.0,346410000000.0,0.679178699175393,573456722419.5371,540437499108.9466
Max,71,78634000000.0,Outlay,Social Security,Real,425044000000.0,21.0,0.75,759340000000.0,759340000000.0,680706000000.0,425044000000.0,346410000000.0,0.679178699175393,652090722419.5371,573456722419.5371
Max,71,182428000000.0,Surplus,Surplus,Real,607472000000.0,22.0,0.75,941768000000.0,0.0,0.0,0.0,0.0,0.679178699175393,0.0,0.0
Min,28,151868000000.0,Dummy,Dummy_Function,Spacer,151868000000.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.679178699175393,0.0,0.0
Min,28,4177000000.0,Outlay,Other,Real,156045000000.0,1.0,0.75,4177000000.0,4177000000.0,0.0,156045000000.0,151868000000.0,0.679178699175393,52899489313.631424,48722489313.631424
Min,28,48616400000.0,Outlay,Spacer 2,Spacer,,2.0,0.75,52793400000.0,52793400000.0,4177000000.0,156045000000.0,156045000000.0,0.679178699175393,85918712624.222,52899489313.631424
Min,28,4239000000.0,Outlay,Administration of Justice,Real,160284000000.0,3.0,0.75,57032400000.0,57032400000.0,52793400000.0,160284000000.0,156045000000.0,0.679178699175393,90157712624.222,85918712624.222
Min,28,48616400000.0,Outlay,Spacer 4,Spacer,,4.0,0.75,105648800000.0,105648800000.0,57032400000.0,160284000000.0,160284000000.0,0.679178699175393,123176935934.81256,90157712624.222
Min,28,5986000000.0,Outlay,Transportation,Real,166270000000.0,5.0,0.75,111634800000.0,111634800000.0,105648800000.0,166270000000.0,160284000000.0,0.679178699175393,129162935934.81256,123176935934.81256
Min,28,48616400000.0,Outlay,Spacer 6,Spacer,,6.0,0.75,160251200000.0,160251200000.0,111634800000.0,166270000000.0,166270000000.0,0.679178699175393,162182159245.40314,129162935934.81256
Min,28,7035000000.0,Outlay,Veterans Benefits and Services,Real,173305000000.0,7.0,0.75,167286200000.0,167286200000.0,160251200000.0,173305000000.0,166270000000.0,0.679178699175393,169217159245.40314,162182159245.40314
Min,28,48616400000.0,Outlay,Spacer 8,Spacer,,8.0,0.75,215902600000.0,215902600000.0,167286200000.0,173305000000.0,173305000000.0,0.679178699175393,202236382555.9937,169217159245.40314
Min,28,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,180661000000.0,9.0,0.75,223258600000.0,223258600000.0,215902600000.0,180661000000.0,173305000000.0,0.679178699175393,209592382555.9937,202236382555.9937
Min,28,48616400000.0,Outlay,Spacer 10,Spacer,,10.0,0.75,271875000000.0,271875000000.0,223258600000.0,180661000000.0,180661000000.0,0.679178699175393,242611605866.5843,209592382555.9937
Min,28,22368000000.0,Outlay,Medicare,Real,203029000000.0,11.0,0.75,294243000000.0,294243000000.0,271875000000.0,203029000000.0,180661000000.0,0.679178699175393,264979605866.5843,242611605866.5843
Min,28,48616400000.0,Outlay,Spacer 12,Spacer,,12.0,0.75,342859400000.0,342859400000.0,294243000000.0,203029000000.0,203029000000.0,0.679178699175393,297998829177.17487,264979605866.5843
Min,28,27440000000.0,Outlay,Net Interest,Real,230469000000.0,13.0,0.75,370299400000.0,370299400000.0,342859400000.0,230469000000.0,203029000000.0,0.679178699175393,325438829177.17487,297998829177.17487
Min,28,48616400000.0,Outlay,Spacer 14,Spacer,,14.0,0.75,418915800000.0,418915800000.0,370299400000.0,230469000000.0,230469000000.0,0.679178699175393,358458052487.76544,325438829177.17487
Min,28,35956000000.0,Outlay,Income Security,Real,266425000000.0,15.0,0.75,454871800000.0,454871800000.0,418915800000.0,266425000000.0,230469000000.0,0.679178699175393,394414052487.76544,358458052487.76544
Min,28,48616400000.0,Outlay,Spacer 16,Spacer,,16.0,0.75,503488200000.0,503488200000.0,454871800000.0,266425000000.0,266425000000.0,0.679178699175393,427433275798.356,394414052487.76544
Min,28,39612000000.0,Outlay,Health,Real,306037000000.0,17.0,0.75,543100200000.0,543100200000.0,503488200000.0,306037000000.0,266425000000.0,0.679178699175393,467045275798.356,427433275798.356
Min,28,48616400000.0,Outlay,Spacer 18,Spacer,,18.0,0.75,591716600000.0,591716600000.0,543100200000.0,306037000000.0,306037000000.0,0.679178699175393,500064499108.9466,467045275798.356
Min,28,40373000000.0,Outlay,National Defense,Real,346410000000.0,19.0,0.75,632089600000.0,632089600000.0,591716600000.0,346410000000.0,306037000000.0,0.679178699175393,540437499108.9466,500064499108.9466
Min,28,48616400000.0,Outlay,Spacer 20,Spacer,,20.0,0.75,680706000000.0,680706000000.0,632089600000.0,346410000000.0,346410000000.0,0.679178699175393,573456722419.5371,540437499108.9466
Min,28,78634000000.0,Outlay,Social Security,Real,425044000000.0,21.0,0.75,759340000000.0,759340000000.0,680706000000.0,425044000000.0,346410000000.0,0.679178699175393,652090722419.5371,573456722419.5371
Min,28,182428000000.0,Surplus,Surplus,Real,607472000000.0,22.0,0.75,941768000000.0,0.0,0.0,0.0,0.0,0.679178699175393,0.0,0.0
Max,70,151868000000.0,Dummy,Dummy_Function,Spacer,151868000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7310585786300049,0.0,0.0
Max,70,4177000000.0,Outlay,Other,Real,156045000000.0,1.0,1.0,4177000000.0,4177000000.0,0.0,156045000000.0,151868000000.0,0.7310585786300049,45020595780.61842,40843595780.61842
Max,70,48616400000.0,Outlay,Spacer 2,Spacer,,2.0,1.0,52793400000.0,52793400000.0,4177000000.0,156045000000.0,156045000000.0,0.7310585786300049,80562032062.72618,45020595780.61842
Max,70,4239000000.0,Outlay,Administration of Justice,Real,160284000000.0,3.0,1.0,57032400000.0,57032400000.0,52793400000.0,160284000000.0,156045000000.0,0.7310585786300049,84801032062.72618,80562032062.72618
Max,70,48616400000.0,Outlay,Spacer 4,Spacer,,4.0,1.0,105648800000.0,105648800000.0,57032400000.0,160284000000.0,160284000000.0,0.7310585786300049,120342468344.83395,84801032062.72618
Max,70,5986000000.0,Outlay,Transportation,Real,166270000000.0,5.0,1.0,111634800000.0,111634800000.0,105648800000.0,166270000000.0,160284000000.0,0.7310585786300049,126328468344.83395,120342468344.83395
Max,70,48616400000.0,Outlay,Spacer 6,Spacer,,6.0,1.0,160251200000.0,160251200000.0,111634800000.0,166270000000.0,166270000000.0,0.7310585786300049,161869904626.9417,126328468344.83395
Max,70,7035000000.0,Outlay,Veterans Benefits and Services,Real,173305000000.0,7.0,1.0,167286200000.0,167286200000.0,160251200000.0,173305000000.0,166270000000.0,0.7310585786300049,168904904626.9417,161869904626.9417
Max,70,48616400000.0,Outlay,Spacer 8,Spacer,,8.0,1.0,215902600000.0,215902600000.0,167286200000.0,173305000000.0,173305000000.0,0.7310585786300049,204446340909.0495,168904904626.9417
Max,70,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,180661000000.0,9.0,1.0,223258600000.0,223258600000.0,215902600000.0,180661000000.0,173305000000.0,0.7310585786300049,211802340909.0495,204446340909.0495
Max,70,48616400000.0,Outlay,Spacer 10,Spacer,,10.0,1.0,271875000000.0,271875000000.0,223258600000.0,180661000000.0,180661000000.0,0.7310585786300049,247343777191.15726,211802340909.0495
Max,70,22368000000.0,Outlay,Medicare,Real,203029000000.0,11.0,1.0,294243000000.0,294243000000.0,271875000000.0,203029000000.0,180661000000.0,0.7310585786300049,269711777191.15726,247343777191.15726
Max,70,48616400000.0,Outlay,Spacer 12,Spacer,,12.0,1.0,342859400000.0,342859400000.0,294243000000.0,203029000000.0,203029000000.0,0.7310585786300049,305253213473.265,269711777191.15726
Max,70,27440000000.0,Outlay,Net Interest,Real,230469000000.0,13.0,1.0,370299400000.0,370299400000.0,342859400000.0,230469000000.0,203029000000.0,0.7310585786300049,332693213473.265,305253213473.265
Max,70,48616400000.0,Outlay,Spacer 14,Spacer,,14.0,1.0,418915800000.0,418915800000.0,370299400000.0,230469000000.0,230469000000.0,0.7310585786300049,368234649755.3728,332693213473.265
Max,70,35956000000.0,Outlay,Income Security,Real,266425000000.0,15.0,1.0,454871800000.0,454871800000.0,418915800000.0,266425000000.0,230469000000.0,0.7310585786300049,404190649755.3728,368234649755.3728
Max,70,48616400000.0,Outlay,Spacer 16,Spacer,,16.0,1.0,503488200000.0,503488200000.0,454871800000.0,266425000000.0,266425000000.0,0.7310585786300049,439732086037.4806,404190649755.3728
Max,70,39612000000.0,Outlay,Health,Real,306037000000.0,17.0,1.0,543100200000.0,543100200000.0,503488200000.0,306037000000.0,266425000000.0,0.7310585786300049,479344086037.4806,439732086037.4806
Max,70,48616400000.0,Outlay,Spacer 18,Spacer,,18.0,1.0,591716600000.0,591716600000.0,543100200000.0,306037000000.0,306037000000.0,0.7310585786300049,514885522319.5884,479344086037.4806
Max,70,40373000000.0,Outlay,National Defense,Real,346410000000.0,19.0,1.0,632089600000.0,632089600000.0,591716600000.0,346410000000.0,306037000000.0,0.7310585786300049,555258522319.5884,514885522319.5884
Max,70,48616400000.0,Outlay,Spacer 20,Spacer,,20.0,1.0,680706000000.0,680706000000.0,632089600000.0,346410000000.0,346410000000.0,0.7310585786300049,590799958601.696,555258522319.5884
Max,70,78634000000.0,Outlay,Social Security,Real,425044000000.0,21.0,1.0,759340000000.0,759340000000.0,680706000000.0,425044000000.0,346410000000.0,0.7310585786300049,669433958601.696,590799958601.696
Max,70,182428000000.0,Surplus,Surplus,Real,607472000000.0,22.0,1.0,941768000000.0,0.0,0.0,0.0,0.0,0.7310585786300049,0.0,0.0
Min,29,151868000000.0,Dummy,Dummy_Function,Spacer,151868000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7310585786300049,0.0,0.0
Min,29,4177000000.0,Outlay,Other,Real,156045000000.0,1.0,1.0,4177000000.0,4177000000.0,0.0,156045000000.0,151868000000.0,0.7310585786300049,45020595780.61842,40843595780.61842
Min,29,48616400000.0,Outlay,Spacer 2,Spacer,,2.0,1.0,52793400000.0,52793400000.0,4177000000.0,156045000000.0,156045000000.0,0.7310585786300049,80562032062.72618,45020595780.61842
Min,29,4239000000.0,Outlay,Administration of Justice,Real,160284000000.0,3.0,1.0,57032400000.0,57032400000.0,52793400000.0,160284000000.0,156045000000.0,0.7310585786300049,84801032062.72618,80562032062.72618
Min,29,48616400000.0,Outlay,Spacer 4,Spacer,,4.0,1.0,105648800000.0,105648800000.0,57032400000.0,160284000000.0,160284000000.0,0.7310585786300049,120342468344.83395,84801032062.72618
Min,29,5986000000.0,Outlay,Transportation,Real,166270000000.0,5.0,1.0,111634800000.0,111634800000.0,105648800000.0,166270000000.0,160284000000.0,0.7310585786300049,126328468344.83395,120342468344.83395
Min,29,48616400000.0,Outlay,Spacer 6,Spacer,,6.0,1.0,160251200000.0,160251200000.0,111634800000.0,166270000000.0,166270000000.0,0.7310585786300049,161869904626.9417,126328468344.83395
Min,29,7035000000.0,Outlay,Veterans Benefits and Services,Real,173305000000.0,7.0,1.0,167286200000.0,167286200000.0,160251200000.0,173305000000.0,166270000000.0,0.7310585786300049,168904904626.9417,161869904626.9417
Min,29,48616400000.0,Outlay,Spacer 8,Spacer,,8.0,1.0,215902600000.0,215902600000.0,167286200000.0,173305000000.0,173305000000.0,0.7310585786300049,204446340909.0495,168904904626.9417
Min,29,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,180661000000.0,9.0,1.0,223258600000.0,223258600000.0,215902600000.0,180661000000.0,173305000000.0,0.7310585786300049,211802340909.0495,204446340909.0495
Min,29,48616400000.0,Outlay,Spacer 10,Spacer,,10.0,1.0,271875000000.0,271875000000.0,223258600000.0,180661000000.0,180661000000.0,0.7310585786300049,247343777191.15726,211802340909.0495
Min,29,22368000000.0,Outlay,Medicare,Real,203029000000.0,11.0,1.0,294243000000.0,294243000000.0,271875000000.0,203029000000.0,180661000000.0,0.7310585786300049,269711777191.15726,247343777191.15726
Min,29,48616400000.0,Outlay,Spacer 12,Spacer,,12.0,1.0,342859400000.0,342859400000.0,294243000000.0,203029000000.0,203029000000.0,0.7310585786300049,305253213473.265,269711777191.15726
Min,29,27440000000.0,Outlay,Net Interest,Real,230469000000.0,13.0,1.0,370299400000.0,370299400000.0,342859400000.0,230469000000.0,203029000000.0,0.7310585786300049,332693213473.265,305253213473.265
Min,29,48616400000.0,Outlay,Spacer 14,Spacer,,14.0,1.0,418915800000.0,418915800000.0,370299400000.0,230469000000.0,230469000000.0,0.7310585786300049,368234649755.3728,332693213473.265
Min,29,35956000000.0,Outlay,Income Security,Real,266425000000.0,15.0,1.0,454871800000.0,454871800000.0,418915800000.0,266425000000.0,230469000000.0,0.7310585786300049,404190649755.3728,368234649755.3728
Min,29,48616400000.0,Outlay,Spacer 16,Spacer,,16.0,1.0,503488200000.0,503488200000.0,454871800000.0,266425000000.0,266425000000.0,0.7310585786300049,439732086037.4806,404190649755.3728
Min,29,39612000000.0,Outlay,Health,Real,306037000000.0,17.0,1.0,543100200000.0,543100200000.0,503488200000.0,306037000000.0,266425000000.0,0.7310585786300049,479344086037.4806,439732086037.4806
Min,29,48616400000.0,Outlay,Spacer 18,Spacer,,18.0,1.0,591716600000.0,591716600000.0,543100200000.0,306037000000.0,306037000000.0,0.7310585786300049,514885522319.5884,479344086037.4806
Min,29,40373000000.0,Outlay,National Defense,Real,346410000000.0,19.0,1.0,632089600000.0,632089600000.0,591716600000.0,346410000000.0,306037000000.0,0.7310585786300049,555258522319.5884,514885522319.5884
Min,29,48616400000.0,Outlay,Spacer 20,Spacer,,20.0,1.0,680706000000.0,680706000000.0,632089600000.0,346410000000.0,346410000000.0,0.7310585786300049,590799958601.696,555258522319.5884
Min,29,78634000000.0,Outlay,Social Security,Real,425044000000.0,21.0,1.0,759340000000.0,759340000000.0,680706000000.0,425044000000.0,346410000000.0,0.7310585786300049,669433958601.696,590799958601.696
Min,29,182428000000.0,Surplus,Surplus,Real,607472000000.0,22.0,1.0,941768000000.0,0.0,0.0,0.0,0.0,0.7310585786300049,0.0,0.0
Max,69,151868000000.0,Dummy,Dummy_Function,Spacer,151868000000.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.7772998611746911,0.0,0.0
Max,69,4177000000.0,Outlay,Other,Real,156045000000.0,1.0,1.25,4177000000.0,4177000000.0,0.0,156045000000.0,151868000000.0,0.7772998611746911,37998024683.12201,33821024683.12201
Max,69,48616400000.0,Outlay,Spacer 2,Spacer,,2.0,1.25,52793400000.0,52793400000.0,4177000000.0,156045000000.0,156045000000.0,0.7772998611746911,75787545653.93527,37998024683.12201
Max,69,4239000000.0,Outlay,Administration of Justice,Real,160284000000.0,3.0,1.25,57032400000.0,57032400000.0,52793400000.0,160284000000.0,156045000000.0,0.7772998611746911,80026545653.93527,75787545653.93527
Max,69,48616400000.0,Outlay,Spacer 4,Spacer,,4.0,1.25,105648800000.0,105648800000.0,57032400000.0,160284000000.0,160284000000.0,0.7772998611746911,117816066624.74852,80026545653.93527
Max,69,5986000000.0,Outlay,Transportation,Real,166270000000.0,5.0,1.25,111634800000.0,111634800000.0,105648800000.0,166270000000.0,160284000000.0,0.7772998611746911,123802066624.74852,117816066624.74852
Max,69,48616400000.0,Outlay,Spacer 6,Spacer,,6.0,1.25,160251200000.0,160251200000.0,111634800000.0,166270000000.0,166270000000.0,0.7772998611746911,161591587595.56177,123802066624.74852
Max,69,7035000000.0,Outlay,Veterans Benefits and Services,Real,173305000000.0,7.0,1.25,167286200000.0,167286200000.0,160251200000.0,173305000000.0,166270000000.0,0.7772998611746911,168626587595.56177,161591587595.56177
Max,69,48616400000.0,Outlay,Spacer 8,Spacer,,8.0,1.25,215902600000.0,215902600000.0,167286200000.0,173305000000.0,173305000000.0,0.7772998611746911,206416108566.37503,168626587595.56177
Max,69,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,180661000000.0,9.0,1.25,223258600000.0,223258600000.0,215902600000.0,180661000000.0,173305000000.0,0.7772998611746911,213772108566.37503,206416108566.37503
Max,69,48616400000.0,Outlay,Spacer 10,Spacer,,10.0,1.25,271875000000.0,271875000000.0,223258600000.0,180661000000.0,180661000000.0,0.7772998611746911,251561629537.1883,213772108566.37503
Max,69,22368000000.0,Outlay,Medicare,Real,203029000000.0,11.0,1.25,294243000000.0,294243000000.0,271875000000.0,203029000000.0,180661000000.0,0.7772998611746911,273929629537.1883,251561629537.1883
Max,69,48616400000.0,Outlay,Spacer 12,Spacer,,12.0,1.25,342859400000.0,342859400000.0,294243000000.0,203029000000.0,203029000000.0,0.7772998611746911,311719150508.0015,273929629537.1883
Max,69,27440000000.0,Outlay,Net Interest,Real,230469000000.0,13.0,1.25,370299400000.0,370299400000.0,342859400000.0,230469000000.0,203029000000.0,0.7772998611746911,339159150508.0015,311719150508.0015
Max,69,48616400000.0,Outlay,Spacer 14,Spacer,,14.0,1.25,418915800000.0,418915800000.0,370299400000.0,230469000000.0,230469000000.0,0.7772998611746911,376948671478.8148,339159150508.0015
Max,69,35956000000.0,Outlay,Income Security,Real,266425000000.0,15.0,1.25,454871800000.0,454871800000.0,418915800000.0,266425000000.0,230469000000.0,0.7772998611746911,412904671478.8148,376948671478.8148
Max,69,48616400000.0,Outlay,Spacer 16,Spacer,,16.0,1.25,503488200000.0,503488200000.0,454871800000.0,266425000000.0,266425000000.0,0.7772998611746911,450694192449.62805,412904671478.8148
Max,69,39612000000.0,Outlay,Health,Real,306037000000.0,17.0,1.25,543100200000.0,543100200000.0,503488200000.0,306037000000.0,266425000000.0,0.7772998611746911,490306192449.62805,450694192449.62805
Max,69,48616400000.0,Outlay,Spacer 18,Spacer,,18.0,1.25,591716600000.0,591716600000.0,543100200000.0,306037000000.0,306037000000.0,0.7772998611746911,528095713420.4413,490306192449.62805
Max,69,40373000000.0,Outlay,National Defense,Real,346410000000.0,19.0,1.25,632089600000.0,632089600000.0,591716600000.0,346410000000.0,306037000000.0,0.7772998611746911,568468713420.4413,528095713420.4413
Max,69,48616400000.0,Outlay,Spacer 20,Spacer,,20.0,1.25,680706000000.0,680706000000.0,632089600000.0,346410000000.0,346410000000.0,0.7772998611746911,606258234391.2545,568468713420.4413
Max,69,78634000000.0,Outlay,Social Security,Real,425044000000.0,21.0,1.25,759340000000.0,759340000000.0,680706000000.0,425044000000.0,346410000000.0,0.7772998611746911,684892234391.2545,606258234391.2545
Max,69,182428000000.0,Surplus,Surplus,Real,607472000000.0,22.0,1.25,941768000000.0,0.0,0.0,0.0,0.0,0.7772998611746911,0.0,0.0
Min,30,151868000000.0,Dummy,Dummy_Function,Spacer,151868000000.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.7772998611746911,0.0,0.0
Min,30,4177000000.0,Outlay,Other,Real,156045000000.0,1.0,1.25,4177000000.0,4177000000.0,0.0,156045000000.0,151868000000.0,0.7772998611746911,37998024683.12201,33821024683.12201
Min,30,48616400000.0,Outlay,Spacer 2,Spacer,,2.0,1.25,52793400000.0,52793400000.0,4177000000.0,156045000000.0,156045000000.0,0.7772998611746911,75787545653.93527,37998024683.12201
Min,30,4239000000.0,Outlay,Administration of Justice,Real,160284000000.0,3.0,1.25,57032400000.0,57032400000.0,52793400000.0,160284000000.0,156045000000.0,0.7772998611746911,80026545653.93527,75787545653.93527
Min,30,48616400000.0,Outlay,Spacer 4,Spacer,,4.0,1.25,105648800000.0,105648800000.0,57032400000.0,160284000000.0,160284000000.0,0.7772998611746911,117816066624.74852,80026545653.93527
Min,30,5986000000.0,Outlay,Transportation,Real,166270000000.0,5.0,1.25,111634800000.0,111634800000.0,105648800000.0,166270000000.0,160284000000.0,0.7772998611746911,123802066624.74852,117816066624.74852
Min,30,48616400000.0,Outlay,Spacer 6,Spacer,,6.0,1.25,160251200000.0,160251200000.0,111634800000.0,166270000000.0,166270000000.0,0.7772998611746911,161591587595.56177,123802066624.74852
Min,30,7035000000.0,Outlay,Veterans Benefits and Services,Real,173305000000.0,7.0,1.25,167286200000.0,167286200000.0,160251200000.0,173305000000.0,166270000000.0,0.7772998611746911,168626587595.56177,161591587595.56177
Min,30,48616400000.0,Outlay,Spacer 8,Spacer,,8.0,1.25,215902600000.0,215902600000.0,167286200000.0,173305000000.0,173305000000.0,0.7772998611746911,206416108566.37503,168626587595.56177
Min,30,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,180661000000.0,9.0,1.25,223258600000.0,223258600000.0,215902600000.0,180661000000.0,173305000000.0,0.7772998611746911,213772108566.37503,206416108566.37503
Min,30,48616400000.0,Outlay,Spacer 10,Spacer,,10.0,1.25,271875000000.0,271875000000.0,223258600000.0,180661000000.0,180661000000.0,0.7772998611746911,251561629537.1883,213772108566.37503
Min,30,22368000000.0,Outlay,Medicare,Real,203029000000.0,11.0,1.25,294243000000.0,294243000000.0,271875000000.0,203029000000.0,180661000000.0,0.7772998611746911,273929629537.1883,251561629537.1883
Min,30,48616400000.0,Outlay,Spacer 12,Spacer,,12.0,1.25,342859400000.0,342859400000.0,294243000000.0,203029000000.0,203029000000.0,0.7772998611746911,311719150508.0015,273929629537.1883
Min,30,27440000000.0,Outlay,Net Interest,Real,230469000000.0,13.0,1.25,370299400000.0,370299400000.0,342859400000.0,230469000000.0,203029000000.0,0.7772998611746911,339159150508.0015,311719150508.0015
Min,30,48616400000.0,Outlay,Spacer 14,Spacer,,14.0,1.25,418915800000.0,418915800000.0,370299400000.0,230469000000.0,230469000000.0,0.7772998611746911,376948671478.8148,339159150508.0015
Min,30,35956000000.0,Outlay,Income Security,Real,266425000000.0,15.0,1.25,454871800000.0,454871800000.0,418915800000.0,266425000000.0,230469000000.0,0.7772998611746911,412904671478.8148,376948671478.8148
Min,30,48616400000.0,Outlay,Spacer 16,Spacer,,16.0,1.25,503488200000.0,503488200000.0,454871800000.0,266425000000.0,266425000000.0,0.7772998611746911,450694192449.62805,412904671478.8148
