MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,3,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,-5.5,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.0040701377158961285,144732871849.69724,123040871849.69722
Min,3,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,-5.5,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.0040701377158961285,144815492500.22052,144732871849.69724
Min,3,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,-5.5,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.0040701377158961285,171871492500.22052,144815492500.22052
Min,3,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,-5.5,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.0040701377158961285,171954113150.74384,171871492500.22052
Min,3,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,-5.5,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.0040701377158961285,212269113150.74384,171954113150.74384
Min,3,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,-5.5,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.0040701377158961285,212351733801.26715,212269113150.74384
Min,3,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,-5.5,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.0040701377158961285,255254733801.26715,212351733801.26715
Min,3,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,-5.5,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.0040701377158961285,255337354451.79047,255254733801.26715
Min,3,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,-5.5,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.0040701377158961285,301024354451.79047,255337354451.79047
Min,3,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,-5.5,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.0040701377158961285,301106975102.3138,301024354451.79047
Min,3,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,-5.5,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.0040701377158961285,379387975102.3138,301106975102.3138
Min,3,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,-5.5,567360499992.0,0.0,0.0,0.0,0.0,0.0040701377158961285,0.0,0.0
Max,95,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Max,95,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,-5.25,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.005220125693558399,87663229143.18576,85568229143.18576
Max,95,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,-5.25,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.005220125693558399,87769193661.02771,87663229143.18576
Max,95,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,-5.25,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.005220125693558399,92517193661.02771,87769193661.02771
Max,95,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,-5.25,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.005220125693558399,92623158178.86966,92517193661.02771
Max,95,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,-5.25,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.005220125693558399,98463158178.86966,92623158178.86966
Max,95,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,-5.25,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.005220125693558399,98569122696.71161,98463158178.86966
Max,95,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,-5.25,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.005220125693558399,104737122696.71161,98569122696.71161
Max,95,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,-5.25,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.005220125693558399,104843087214.55356,104737122696.71161
Max,95,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,-5.25,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.005220125693558399,112253087214.55356,104843087214.55356
Max,95,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,-5.25,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.005220125693558399,112359051732.39551,112253087214.55356
Max,95,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,-5.25,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.005220125693558399,122976051732.39551,112359051732.39551
Max,95,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,-5.25,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.005220125693558399,123082016250.23746,122976051732.39551
Max,95,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,-5.25,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.005220125693558399,144774016250.23746,123082016250.23746
Max,95,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,-5.25,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.005220125693558399,144879980768.0794,144774016250.23746
Max,95,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,-5.25,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.005220125693558399,171935980768.0794,144879980768.0794
Max,95,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,-5.25,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.005220125693558399,172041945285.92136,171935980768.0794
Max,95,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,-5.25,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.005220125693558399,212356945285.92136,172041945285.92136
Max,95,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,-5.25,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.005220125693558399,212462909803.7633,212356945285.92136
Max,95,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,-5.25,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.005220125693558399,255365909803.7633,212462909803.7633
Max,95,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,-5.25,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.005220125693558399,255471874321.60526,255365909803.7633
Max,95,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,-5.25,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.005220125693558399,301158874321.6052,255471874321.60526
Max,95,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,-5.25,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.005220125693558399,301264838839.4472,301158874321.6052
Max,95,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,-5.25,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.005220125693558399,379545838839.4472,301264838839.4472
Max,95,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,-5.25,567360499992.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Min,4,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Min,4,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,-5.25,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.005220125693558399,87663229143.18576,85568229143.18576
Min,4,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,-5.25,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.005220125693558399,87769193661.02771,87663229143.18576
Min,4,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,-5.25,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.005220125693558399,92517193661.02771,87769193661.02771
Min,4,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,-5.25,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.005220125693558399,92623158178.86966,92517193661.02771
Min,4,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,-5.25,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.005220125693558399,98463158178.86966,92623158178.86966
Min,4,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,-5.25,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.005220125693558399,98569122696.71161,98463158178.86966
Min,4,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,-5.25,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.005220125693558399,104737122696.71161,98569122696.71161
Min,4,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,-5.25,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.005220125693558399,104843087214.55356,104737122696.71161
Min,4,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,-5.25,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.005220125693558399,112253087214.55356,104843087214.55356
Min,4,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,-5.25,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.005220125693558399,112359051732.39551,112253087214.55356
Min,4,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,-5.25,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.005220125693558399,122976051732.39551,112359051732.39551
Min,4,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,-5.25,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.005220125693558399,123082016250.23746,122976051732.39551
Min,4,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,-5.25,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.005220125693558399,144774016250.23746,123082016250.23746
Min,4,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,-5.25,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.005220125693558399,144879980768.0794,144774016250.23746
Min,4,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,-5.25,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.005220125693558399,171935980768.0794,144879980768.0794
Min,4,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,-5.25,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.005220125693558399,172041945285.92136,171935980768.0794
Min,4,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,-5.25,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.005220125693558399,212356945285.92136,172041945285.92136
Min,4,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,-5.25,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.005220125693558399,212462909803.7633,212356945285.92136
Min,4,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,-5.25,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.005220125693558399,255365909803.7633,212462909803.7633
Min,4,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,-5.25,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.005220125693558399,255471874321.60526,255365909803.7633
Min,4,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,-5.25,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.005220125693558399,301158874321.6052,255471874321.60526
Min,4,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,-5.25,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.005220125693558399,301264838839.4472,301158874321.6052
Min,4,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,-5.25,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.005220125693558399,379545838839.4472,301264838839.4472
Min,4,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,-5.25,567360499992.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Max,94,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Max,94,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,-5.0,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.006692850924284857,87536549368.83305,85441549368.83305
Max,94,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,-5.0,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.006692850924284857,87672409070.84273,87536549368.83305
Max,94,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,-5.0,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.006692850924284857,92420409070.84273,87672409070.84273
Max,94,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,-5.0,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.006692850924284857,92556268772.8524,92420409070.84273
Max,94,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,-5.0,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.006692850924284857,98396268772.8524,92556268772.8524
Max,94,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,-5.0,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.006692850924284857,98532128474.86208,98396268772.8524
Max,94,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,-5.0,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.006692850924284857,104700128474.86208,98532128474.86208
Max,94,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,-5.0,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.006692850924284857,104835988176.87175,104700128474.86208
Max,94,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,-5.0,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.006692850924284857,112245988176.87175,104835988176.87175
Max,94,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,-5.0,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.006692850924284857,112381847878.88142,112245988176.87175
Max,94,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,-5.0,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.006692850924284857,122998847878.88142,112381847878.88142
Max,94,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,-5.0,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.006692850924284857,123134707580.8911,122998847878.88142
Max,94,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,-5.0,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.006692850924284857,144826707580.8911,123134707580.8911
Max,94,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,-5.0,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.006692850924284857,144962567282.9008,144826707580.8911
Max,94,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,-5.0,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.006692850924284857,172018567282.9008,144962567282.9008
Max,94,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,-5.0,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.006692850924284857,172154426984.91046,172018567282.9008
Max,94,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,-5.0,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.006692850924284857,212469426984.91046,172154426984.91046
Max,94,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,-5.0,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.006692850924284857,212605286686.92014,212469426984.91046
Max,94,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,-5.0,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.006692850924284857,255508286686.92014,212605286686.92014
Max,94,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,-5.0,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.006692850924284857,255644146388.92978,255508286686.92014
Max,94,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,-5.0,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.006692850924284857,301331146388.9298,255644146388.92978
Max,94,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,-5.0,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.006692850924284857,301467006090.93945,301331146388.9298
Max,94,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,-5.0,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.006692850924284857,379748006090.93945,301467006090.93945
Max,94,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,-5.0,567360499992.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Min,5,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Min,5,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,-5.0,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.006692850924284857,87536549368.83305,85441549368.83305
Min,5,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,-5.0,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.006692850924284857,87672409070.84273,87536549368.83305
Min,5,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,-5.0,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.006692850924284857,92420409070.84273,87672409070.84273
Min,5,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,-5.0,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.006692850924284857,92556268772.8524,92420409070.84273
Min,5,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,-5.0,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.006692850924284857,98396268772.8524,92556268772.8524
Min,5,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,-5.0,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.006692850924284857,98532128474.86208,98396268772.8524
Min,5,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,-5.0,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.006692850924284857,104700128474.86208,98532128474.86208
