MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,12,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,-3.25,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.037326887344129464,100444311265.58705,96267311265.58705
Min,12,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-3.25,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.037326887344129464,101937386759.35223,100444311265.58705
Min,12,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,-3.25,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.037326887344129464,106176386759.35223,101937386759.35223
Min,12,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-3.25,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.037326887344129464,107669462253.11742,106176386759.35223
Min,12,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,-3.25,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.037326887344129464,113655462253.11742,107669462253.11742
Min,12,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-3.25,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.037326887344129464,115148537746.88258,113655462253.11742
Min,12,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,-3.25,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.037326887344129464,122183537746.88258,115148537746.88258
Min,12,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-3.25,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.037326887344129464,123116709930.48582,122183537746.88258
Min,12,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,-3.25,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.037326887344129464,130472709930.48582,123116709930.48582
Min,12,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-3.25,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.037326887344129464,131405882114.08907,130472709930.48582
Min,12,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,-3.25,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.037326887344129464,153773882114.08905,131405882114.08907
Min,12,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-3.25,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.037326887344129464,154707054297.6923,153773882114.08905
Min,12,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,-3.25,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.037326887344129464,182147054297.6923,154707054297.6923
Min,12,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,-3.25,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.037326887344129464,182520323171.1336,182147054297.6923
Min,12,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,-3.25,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.037326887344129464,218476323171.1336,182520323171.1336
Min,12,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-3.25,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.037326887344129464,218849592044.5749,218476323171.1336
Min,12,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,-3.25,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.037326887344129464,258461592044.5749,218849592044.5749
Min,12,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-3.25,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.037326887344129464,258834860918.01617,258461592044.5749
Min,12,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,-3.25,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.037326887344129464,299207860918.0162,258834860918.01617
Min,12,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-3.25,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.037326887344129464,299581129791.45746,299207860918.0162
Min,12,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,-3.25,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.037326887344129464,378215129791.45746,299581129791.45746
Min,12,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,-3.25,690604000000.0,0.0,0.0,0.0,0.0,0.037326887344129464,0.0,0.0
Max,86,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0
Max,86,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,-3.0,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.04742587317756679,99434412682.24332,95257412682.24332
Max,86,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-3.0,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.04742587317756679,101331447609.346,99434412682.24332
Max,86,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,-3.0,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.04742587317756679,105570447609.346,101331447609.346
Max,86,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-3.0,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.04742587317756679,107467482536.44867,105570447609.346
Max,86,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,-3.0,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.04742587317756679,113453482536.44867,107467482536.44867
Max,86,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-3.0,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.04742587317756679,115350517463.55133,113453482536.44867
Max,86,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,-3.0,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.04742587317756679,122385517463.55133,115350517463.55133
Max,86,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-3.0,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.04742587317756679,123571164292.99051,122385517463.55133
Max,86,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,-3.0,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.04742587317756679,130927164292.99051,123571164292.99051
Max,86,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-3.0,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.04742587317756679,132112811122.42967,130927164292.99051
Max,86,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,-3.0,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.04742587317756679,154480811122.4297,132112811122.42967
Max,86,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-3.0,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.04742587317756679,155666457951.86884,154480811122.4297
Max,86,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,-3.0,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.04742587317756679,183106457951.86884,155666457951.86884
Max,86,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,-3.0,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.04742587317756679,183580716683.6445,183106457951.86884
Max,86,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,-3.0,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.04742587317756679,219536716683.6445,183580716683.6445
Max,86,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-3.0,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.04742587317756679,220010975415.42017,219536716683.6445
Max,86,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,-3.0,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.04742587317756679,259622975415.42017,220010975415.42017
Max,86,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-3.0,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.04742587317756679,260097234147.19586,259622975415.42017
Max,86,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,-3.0,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.04742587317756679,300470234147.19586,260097234147.19586
Max,86,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-3.0,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.04742587317756679,300944492878.9715,300470234147.19586
Max,86,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,-3.0,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.04742587317756679,379578492878.9715,300944492878.9715
Max,86,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,-3.0,690604000000.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0
Min,13,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0
Min,13,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,-3.0,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.04742587317756679,99434412682.24332,95257412682.24332
Min,13,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-3.0,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.04742587317756679,101331447609.346,99434412682.24332
Min,13,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,-3.0,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.04742587317756679,105570447609.346,101331447609.346
Min,13,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-3.0,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.04742587317756679,107467482536.44867,105570447609.346
Min,13,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,-3.0,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.04742587317756679,113453482536.44867,107467482536.44867
Min,13,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-3.0,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.04742587317756679,115350517463.55133,113453482536.44867
Min,13,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,-3.0,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.04742587317756679,122385517463.55133,115350517463.55133
Min,13,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-3.0,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.04742587317756679,123571164292.99051,122385517463.55133
Min,13,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,-3.0,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.04742587317756679,130927164292.99051,123571164292.99051
Min,13,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-3.0,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.04742587317756679,132112811122.42967,130927164292.99051
Min,13,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,-3.0,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.04742587317756679,154480811122.4297,132112811122.42967
Min,13,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-3.0,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.04742587317756679,155666457951.86884,154480811122.4297
Min,13,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,-3.0,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.04742587317756679,183106457951.86884,155666457951.86884
Min,13,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,-3.0,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.04742587317756679,183580716683.6445,183106457951.86884
Min,13,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,-3.0,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.04742587317756679,219536716683.6445,183580716683.6445
Min,13,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-3.0,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.04742587317756679,220010975415.42017,219536716683.6445
Min,13,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,-3.0,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.04742587317756679,259622975415.42017,220010975415.42017
Min,13,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-3.0,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.04742587317756679,260097234147.19586,259622975415.42017
Min,13,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,-3.0,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.04742587317756679,300470234147.19586,260097234147.19586
Min,13,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-3.0,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.04742587317756679,300944492878.9715,300470234147.19586
Min,13,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,-3.0,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.04742587317756679,379578492878.9715,300944492878.9715
Min,13,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,-3.0,690604000000.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0
Max,85,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-2.75,0.0,0.0,0.0,0.0,0.0,0.060086650174007626,0.0,0.0
Max,85,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,-2.75,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.060086650174007626,98168334982.59924,93991334982.59924
Max,85,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-2.75,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.060086650174007626,100571800989.55954,98168334982.59924
Max,85,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,-2.75,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.060086650174007626,104810800989.55954,100571800989.55954
Max,85,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-2.75,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.060086650174007626,107214266996.51985,104810800989.55954
Max,85,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,-2.75,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.060086650174007626,113200266996.51985,107214266996.51985
Max,85,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-2.75,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.060086650174007626,115603733003.48015,113200266996.51985
Max,85,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,-2.75,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.060086650174007626,122638733003.48015,115603733003.48015
Max,85,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-2.75,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.060086650174007626,124140899257.83034,122638733003.48015
Max,85,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,-2.75,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.060086650174007626,131496899257.83034,124140899257.83034
Max,85,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-2.75,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.060086650174007626,132999065512.18053,131496899257.83034
Max,85,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,-2.75,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.060086650174007626,155367065512.18054,132999065512.18053
Max,85,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-2.75,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.060086650174007626,156869231766.53073,155367065512.18054
Max,85,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,-2.75,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.060086650174007626,184309231766.53073,156869231766.53073
Max,85,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,-2.75,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.060086650174007626,184910098268.2708,184309231766.53073
Max,85,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,-2.75,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.060086650174007626,220866098268.2708,184910098268.2708
Max,85,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-2.75,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.060086650174007626,221466964770.01086,220866098268.2708
Max,85,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,-2.75,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.060086650174007626,261078964770.01086,221466964770.01086
Max,85,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-2.75,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.060086650174007626,261679831271.75095,261078964770.01086
Max,85,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,-2.75,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.060086650174007626,302052831271.751,261679831271.75095
Max,85,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-2.75,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.060086650174007626,302653697773.491,302052831271.751
Max,85,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,-2.75,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.060086650174007626,381287697773.491,302653697773.491
Max,85,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,-2.75,690604000000.0,0.0,0.0,0.0,0.0,0.060086650174007626,0.0,0.0
Min,14,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-2.75,0.0,0.0,0.0,0.0,0.0,0.060086650174007626,0.0,0.0
Min,14,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,-2.75,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.060086650174007626,98168334982.59924,93991334982.59924
Min,14,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-2.75,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.060086650174007626,100571800989.55954,98168334982.59924
Min,14,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,-2.75,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.060086650174007626,104810800989.55954,100571800989.55954
