Stage1_Source,Stage1_Source_Amount,Stage2_Receipt_Type,Stage1_Row_Type,t,Path,MinMax,pillar1_rank_n,pillar2_cumsum,pillar1_cumsum,Stage1_Top,Stage1_Bot,Stage2_Top,Stage2_Bot,sigmoid,curve_top_rec,curve_bot_rec
Spacer 11,55059388888.0,Receipt,Spacer,5.25,53,Max,11.0,,302828944440.0,302828944440.0,247769555552.0,246554666666.6667,246554666666.6667,0.9947798743064417,246848425469.9577,246561008539.35184
Social Insurance and Retirement Receipts,89474000000.0,Receipt,Real,5.25,53,Max,12.0,336028666666.6667,392302944440.0,392302944440.0,302828944440.0,336028666666.6667,246554666666.6667,0.9947798743064417,336322425469.9577,246848425469.9577
Spacer 13,55059388888.0,Receipt,Spacer,5.25,53,Max,13.0,,447362333328.0,447362333328.0,392302944440.0,336028666666.6667,336028666666.6667,0.9947798743064417,336609842400.5636,336322425469.9577
Individual Income Taxes,109306000000.0,Receipt,Real,5.25,53,Max,14.0,445334666666.6667,556668333328.0,556668333328.0,447362333328.0,445334666666.6667,336028666666.6667,0.9947798743064417,445915842400.5636,336609842400.5636
Dummy_Source,111333666666.66667,Dummy,Spacer,5.25,46,Min,0.0,111333666666.66667,0.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Deficit,107689000000.0,Deficit,Real,5.25,46,Min,1.0,219022666666.6667,0.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Corporation Income Taxes,1337000000.0,Receipt,Real,5.25,46,Min,2.0,220359666666.6667,1337000000.0,1337000000.0,0.0,220359666666.6667,219022666666.6667,0.9947798743064417,219216340816.92834,217879340816.92834
Spacer 3,55059388888.0,Receipt,Spacer,5.25,46,Min,3.0,,56396388888.0,56396388888.0,1337000000.0,220359666666.6667,220359666666.6667,0.9947798743064417,219503757747.53424,219216340816.92834
Estate and Gift Taxes,1765000000.0,Receipt,Real,5.25,46,Min,4.0,222124666666.6667,58161388888.0,58161388888.0,56396388888.0,222124666666.6667,220359666666.6667,0.9947798743064417,221268757747.53424,219503757747.53424
Spacer 5,55059388888.0,Receipt,Spacer,5.25,46,Min,5.0,,113220777776.0,113220777776.0,58161388888.0,222124666666.6667,222124666666.6667,0.9947798743064417,221556174678.14008,221268757747.53424
Customs Duties,2947000000.0,Receipt,Real,5.25,46,Min,6.0,225071666666.6667,116167777776.0,116167777776.0,113220777776.0,225071666666.6667,222124666666.6667,0.9947798743064417,224503174678.14008,221556174678.14008
Spacer 7,55059388888.0,Receipt,Spacer,5.25,46,Min,7.0,,171227166664.0,171227166664.0,116167777776.0,225071666666.6667,225071666666.6667,0.9947798743064417,224790591608.74597,224503174678.14008
Excise Taxes,7416000000.0,Receipt,Real,5.25,46,Min,8.0,232487666666.6667,178643166664.0,178643166664.0,171227166664.0,232487666666.6667,225071666666.6667,0.9947798743064417,232206591608.74597,224790591608.74597
Spacer 9,55059388888.0,Receipt,Spacer,5.25,46,Min,9.0,,233702555552.0,233702555552.0,178643166664.0,232487666666.6667,232487666666.6667,0.9947798743064417,232494008539.35184,232206591608.74597
Miscellaneous Receipts,14067000000.0,Receipt,Real,5.25,46,Min,10.0,246554666666.6667,247769555552.0,247769555552.0,233702555552.0,246554666666.6667,232487666666.6667,0.9947798743064417,246561008539.35184,232494008539.35184
Spacer 11,55059388888.0,Receipt,Spacer,5.25,46,Min,11.0,,302828944440.0,302828944440.0,247769555552.0,246554666666.6667,246554666666.6667,0.9947798743064417,246848425469.9577,246561008539.35184
Social Insurance and Retirement Receipts,89474000000.0,Receipt,Real,5.25,46,Min,12.0,336028666666.6667,392302944440.0,392302944440.0,302828944440.0,336028666666.6667,246554666666.6667,0.9947798743064417,336322425469.9577,246848425469.9577
Spacer 13,55059388888.0,Receipt,Spacer,5.25,46,Min,13.0,,447362333328.0,447362333328.0,392302944440.0,336028666666.6667,336028666666.6667,0.9947798743064417,336609842400.5636,336322425469.9577
Individual Income Taxes,109306000000.0,Receipt,Real,5.25,46,Min,14.0,445334666666.6667,556668333328.0,556668333328.0,447362333328.0,445334666666.6667,336028666666.6667,0.9947798743064417,445915842400.5636,336609842400.5636
Dummy_Source,111333666666.66667,Dummy,Spacer,5.5,52,Max,0.0,111333666666.66667,0.0,0.0,0.0,0.0,0.0,0.995929862284104,0.0,0.0
Deficit,107689000000.0,Deficit,Real,5.5,52,Max,1.0,219022666666.6667,0.0,0.0,0.0,0.0,0.0,0.995929862284104,0.0,0.0
Corporation Income Taxes,1337000000.0,Receipt,Real,5.5,52,Max,2.0,220359666666.6667,1337000000.0,1337000000.0,0.0,220359666666.6667,219022666666.6667,0.995929862284104,219468214250.43057,218131214250.43057
Spacer 3,55059388888.0,Receipt,Spacer,5.5,52,Max,3.0,,56396388888.0,56396388888.0,1337000000.0,220359666666.6667,220359666666.6667,0.995929862284104,219692313545.75778,219468214250.43057
Estate and Gift Taxes,1765000000.0,Receipt,Real,5.5,52,Max,4.0,222124666666.6667,58161388888.0,58161388888.0,56396388888.0,222124666666.6667,220359666666.6667,0.995929862284104,221457313545.75778,219692313545.75778
Spacer 5,55059388888.0,Receipt,Spacer,5.5,52,Max,5.0,,113220777776.0,113220777776.0,58161388888.0,222124666666.6667,222124666666.6667,0.995929862284104,221681412841.08502,221457313545.75778
Customs Duties,2947000000.0,Receipt,Real,5.5,52,Max,6.0,225071666666.6667,116167777776.0,116167777776.0,113220777776.0,225071666666.6667,222124666666.6667,0.995929862284104,224628412841.08502,221681412841.08502
Spacer 7,55059388888.0,Receipt,Spacer,5.5,52,Max,7.0,,171227166664.0,171227166664.0,116167777776.0,225071666666.6667,225071666666.6667,0.995929862284104,224852512136.41226,224628412841.08502
Excise Taxes,7416000000.0,Receipt,Real,5.5,52,Max,8.0,232487666666.6667,178643166664.0,178643166664.0,171227166664.0,232487666666.6667,225071666666.6667,0.995929862284104,232268512136.41226,224852512136.41226
Spacer 9,55059388888.0,Receipt,Spacer,5.5,52,Max,9.0,,233702555552.0,233702555552.0,178643166664.0,232487666666.6667,232487666666.6667,0.995929862284104,232492611431.7395,232268512136.41226
Miscellaneous Receipts,14067000000.0,Receipt,Real,5.5,52,Max,10.0,246554666666.6667,247769555552.0,247769555552.0,233702555552.0,246554666666.6667,232487666666.6667,0.995929862284104,246559611431.7395,232492611431.7395
Spacer 11,55059388888.0,Receipt,Spacer,5.5,52,Max,11.0,,302828944440.0,302828944440.0,247769555552.0,246554666666.6667,246554666666.6667,0.995929862284104,246783710727.06674,246559611431.7395
Social Insurance and Retirement Receipts,89474000000.0,Receipt,Real,5.5,52,Max,12.0,336028666666.6667,392302944440.0,392302944440.0,302828944440.0,336028666666.6667,246554666666.6667,0.995929862284104,336257710727.0668,246783710727.06674
Spacer 13,55059388888.0,Receipt,Spacer,5.5,52,Max,13.0,,447362333328.0,447362333328.0,392302944440.0,336028666666.6667,336028666666.6667,0.995929862284104,336481810022.394,336257710727.0668
Individual Income Taxes,109306000000.0,Receipt,Real,5.5,52,Max,14.0,445334666666.6667,556668333328.0,556668333328.0,447362333328.0,445334666666.6667,336028666666.6667,0.995929862284104,445787810022.394,336481810022.394
Dummy_Source,111333666666.66667,Dummy,Spacer,5.5,47,Min,0.0,111333666666.66667,0.0,0.0,0.0,0.0,0.0,0.995929862284104,0.0,0.0
Deficit,107689000000.0,Deficit,Real,5.5,47,Min,1.0,219022666666.6667,0.0,0.0,0.0,0.0,0.0,0.995929862284104,0.0,0.0
Corporation Income Taxes,1337000000.0,Receipt,Real,5.5,47,Min,2.0,220359666666.6667,1337000000.0,1337000000.0,0.0,220359666666.6667,219022666666.6667,0.995929862284104,219468214250.43057,218131214250.43057
Spacer 3,55059388888.0,Receipt,Spacer,5.5,47,Min,3.0,,56396388888.0,56396388888.0,1337000000.0,220359666666.6667,220359666666.6667,0.995929862284104,219692313545.75778,219468214250.43057
Estate and Gift Taxes,1765000000.0,Receipt,Real,5.5,47,Min,4.0,222124666666.6667,58161388888.0,58161388888.0,56396388888.0,222124666666.6667,220359666666.6667,0.995929862284104,221457313545.75778,219692313545.75778
Spacer 5,55059388888.0,Receipt,Spacer,5.5,47,Min,5.0,,113220777776.0,113220777776.0,58161388888.0,222124666666.6667,222124666666.6667,0.995929862284104,221681412841.08502,221457313545.75778
Customs Duties,2947000000.0,Receipt,Real,5.5,47,Min,6.0,225071666666.6667,116167777776.0,116167777776.0,113220777776.0,225071666666.6667,222124666666.6667,0.995929862284104,224628412841.08502,221681412841.08502
Spacer 7,55059388888.0,Receipt,Spacer,5.5,47,Min,7.0,,171227166664.0,171227166664.0,116167777776.0,225071666666.6667,225071666666.6667,0.995929862284104,224852512136.41226,224628412841.08502
Excise Taxes,7416000000.0,Receipt,Real,5.5,47,Min,8.0,232487666666.6667,178643166664.0,178643166664.0,171227166664.0,232487666666.6667,225071666666.6667,0.995929862284104,232268512136.41226,224852512136.41226
Spacer 9,55059388888.0,Receipt,Spacer,5.5,47,Min,9.0,,233702555552.0,233702555552.0,178643166664.0,232487666666.6667,232487666666.6667,0.995929862284104,232492611431.7395,232268512136.41226
Miscellaneous Receipts,14067000000.0,Receipt,Real,5.5,47,Min,10.0,246554666666.6667,247769555552.0,247769555552.0,233702555552.0,246554666666.6667,232487666666.6667,0.995929862284104,246559611431.7395,232492611431.7395
Spacer 11,55059388888.0,Receipt,Spacer,5.5,47,Min,11.0,,302828944440.0,302828944440.0,247769555552.0,246554666666.6667,246554666666.6667,0.995929862284104,246783710727.06674,246559611431.7395
Social Insurance and Retirement Receipts,89474000000.0,Receipt,Real,5.5,47,Min,12.0,336028666666.6667,392302944440.0,392302944440.0,302828944440.0,336028666666.6667,246554666666.6667,0.995929862284104,336257710727.0668,246783710727.06674
Spacer 13,55059388888.0,Receipt,Spacer,5.5,47,Min,13.0,,447362333328.0,447362333328.0,392302944440.0,336028666666.6667,336028666666.6667,0.995929862284104,336481810022.394,336257710727.0668
Individual Income Taxes,109306000000.0,Receipt,Real,5.5,47,Min,14.0,445334666666.6667,556668333328.0,556668333328.0,447362333328.0,445334666666.6667,336028666666.6667,0.995929862284104,445787810022.394,336481810022.394
Dummy_Source,111333666666.66667,Dummy,Spacer,5.75,51,Max,0.0,111333666666.66667,0.0,0.0,0.0,0.0,0.0,0.9968273171575148,0.0,0.0
Deficit,107689000000.0,Deficit,Real,5.75,51,Max,1.0,219022666666.6667,0.0,0.0,0.0,0.0,0.0,0.9968273171575148,0.0,0.0
Corporation Income Taxes,1337000000.0,Receipt,Real,5.75,51,Max,2.0,220359666666.6667,1337000000.0,1337000000.0,0.0,220359666666.6667,219022666666.6667,0.9968273171575148,219664777210.018,218327777210.018
Spacer 3,55059388888.0,Receipt,Spacer,5.75,51,Max,3.0,,56396388888.0,56396388888.0,1337000000.0,220359666666.6667,220359666666.6667,0.9968273171575148,219839463188.4607,219664777210.018
Estate and Gift Taxes,1765000000.0,Receipt,Real,5.75,51,Max,4.0,222124666666.6667,58161388888.0,58161388888.0,56396388888.0,222124666666.6667,220359666666.6667,0.9968273171575148,221604463188.4607,219839463188.4607
Spacer 5,55059388888.0,Receipt,Spacer,5.75,51,Max,5.0,,113220777776.0,113220777776.0,58161388888.0,222124666666.6667,222124666666.6667,0.9968273171575148,221779149166.90335,221604463188.4607
Customs Duties,2947000000.0,Receipt,Real,5.75,51,Max,6.0,225071666666.6667,116167777776.0,116167777776.0,113220777776.0,225071666666.6667,222124666666.6667,0.9968273171575148,224726149166.90335,221779149166.90335
Spacer 7,55059388888.0,Receipt,Spacer,5.75,51,Max,7.0,,171227166664.0,171227166664.0,116167777776.0,225071666666.6667,225071666666.6667,0.9968273171575148,224900835145.34604,224726149166.90335
Excise Taxes,7416000000.0,Receipt,Real,5.75,51,Max,8.0,232487666666.6667,178643166664.0,178643166664.0,171227166664.0,232487666666.6667,225071666666.6667,0.9968273171575148,232316835145.34604,224900835145.34604
Spacer 9,55059388888.0,Receipt,Spacer,5.75,51,Max,9.0,,233702555552.0,233702555552.0,178643166664.0,232487666666.6667,232487666666.6667,0.9968273171575148,232491521123.7887,232316835145.34604
Miscellaneous Receipts,14067000000.0,Receipt,Real,5.75,51,Max,10.0,246554666666.6667,247769555552.0,247769555552.0,233702555552.0,246554666666.6667,232487666666.6667,0.9968273171575148,246558521123.7887,232491521123.7887
Spacer 11,55059388888.0,Receipt,Spacer,5.75,51,Max,11.0,,302828944440.0,302828944440.0,247769555552.0,246554666666.6667,246554666666.6667,0.9968273171575148,246733207102.23138,246558521123.7887
Social Insurance and Retirement Receipts,89474000000.0,Receipt,Real,5.75,51,Max,12.0,336028666666.6667,392302944440.0,392302944440.0,302828944440.0,336028666666.6667,246554666666.6667,0.9968273171575148,336207207102.2314,246733207102.23138
Spacer 13,55059388888.0,Receipt,Spacer,5.75,51,Max,13.0,,447362333328.0,447362333328.0,392302944440.0,336028666666.6667,336028666666.6667,0.9968273171575148,336381893080.6741,336207207102.2314
Individual Income Taxes,109306000000.0,Receipt,Real,5.75,51,Max,14.0,445334666666.6667,556668333328.0,556668333328.0,447362333328.0,445334666666.6667,336028666666.6667,0.9968273171575148,445687893080.6741,336381893080.6741
Dummy_Source,111333666666.66667,Dummy,Spacer,5.75,48,Min,0.0,111333666666.66667,0.0,0.0,0.0,0.0,0.0,0.9968273171575148,0.0,0.0
Deficit,107689000000.0,Deficit,Real,5.75,48,Min,1.0,219022666666.6667,0.0,0.0,0.0,0.0,0.0,0.9968273171575148,0.0,0.0
Corporation Income Taxes,1337000000.0,Receipt,Real,5.75,48,Min,2.0,220359666666.6667,1337000000.0,1337000000.0,0.0,220359666666.6667,219022666666.6667,0.9968273171575148,219664777210.018,218327777210.018
Spacer 3,55059388888.0,Receipt,Spacer,5.75,48,Min,3.0,,56396388888.0,56396388888.0,1337000000.0,220359666666.6667,220359666666.6667,0.9968273171575148,219839463188.4607,219664777210.018
Estate and Gift Taxes,1765000000.0,Receipt,Real,5.75,48,Min,4.0,222124666666.6667,58161388888.0,58161388888.0,56396388888.0,222124666666.6667,220359666666.6667,0.9968273171575148,221604463188.4607,219839463188.4607
Spacer 5,55059388888.0,Receipt,Spacer,5.75,48,Min,5.0,,113220777776.0,113220777776.0,58161388888.0,222124666666.6667,222124666666.6667,0.9968273171575148,221779149166.90335,221604463188.4607
Customs Duties,2947000000.0,Receipt,Real,5.75,48,Min,6.0,225071666666.6667,116167777776.0,116167777776.0,113220777776.0,225071666666.6667,222124666666.6667,0.9968273171575148,224726149166.90335,221779149166.90335
Spacer 7,55059388888.0,Receipt,Spacer,5.75,48,Min,7.0,,171227166664.0,171227166664.0,116167777776.0,225071666666.6667,225071666666.6667,0.9968273171575148,224900835145.34604,224726149166.90335
Excise Taxes,7416000000.0,Receipt,Real,5.75,48,Min,8.0,232487666666.6667,178643166664.0,178643166664.0,171227166664.0,232487666666.6667,225071666666.6667,0.9968273171575148,232316835145.34604,224900835145.34604
Spacer 9,55059388888.0,Receipt,Spacer,5.75,48,Min,9.0,,233702555552.0,233702555552.0,178643166664.0,232487666666.6667,232487666666.6667,0.9968273171575148,232491521123.7887,232316835145.34604
Miscellaneous Receipts,14067000000.0,Receipt,Real,5.75,48,Min,10.0,246554666666.6667,247769555552.0,247769555552.0,233702555552.0,246554666666.6667,232487666666.6667,0.9968273171575148,246558521123.7887,232491521123.7887
Spacer 11,55059388888.0,Receipt,Spacer,5.75,48,Min,11.0,,302828944440.0,302828944440.0,247769555552.0,246554666666.6667,246554666666.6667,0.9968273171575148,246733207102.23138,246558521123.7887
Social Insurance and Retirement Receipts,89474000000.0,Receipt,Real,5.75,48,Min,12.0,336028666666.6667,392302944440.0,392302944440.0,302828944440.0,336028666666.6667,246554666666.6667,0.9968273171575148,336207207102.2314,246733207102.23138
Spacer 13,55059388888.0,Receipt,Spacer,5.75,48,Min,13.0,,447362333328.0,447362333328.0,392302944440.0,336028666666.6667,336028666666.6667,0.9968273171575148,336381893080.6741,336207207102.2314
Individual Income Taxes,109306000000.0,Receipt,Real,5.75,48,Min,14.0,445334666666.6667,556668333328.0,556668333328.0,447362333328.0,445334666666.6667,336028666666.6667,0.9968273171575148,445687893080.6741,336381893080.6741
Dummy_Source,111333666666.66667,Dummy,Spacer,6.0,50,Max,0.0,111333666666.66667,0.0,0.0,0.0,0.0,0.0,0.9975273768433653,0.0,0.0
Deficit,107689000000.0,Deficit,Real,6.0,50,Max,1.0,219022666666.6667,0.0,0.0,0.0,0.0,0.0,0.9975273768433653,0.0,0.0
Corporation Income Taxes,1337000000.0,Receipt,Real,6.0,50,Max,2.0,220359666666.6667,1337000000.0,1337000000.0,0.0,220359666666.6667,219022666666.6667,0.9975273768433653,219818106149.2388,218481106149.2388
Spacer 3,55059388888.0,Receipt,Spacer,6.0,50,Max,3.0,,56396388888.0,56396388888.0,1337000000.0,220359666666.6667,220359666666.6667,0.9975273768433653,219954247269.19342,219818106149.2388
Estate and Gift Taxes,1765000000.0,Receipt,Real,6.0,50,Max,4.0,222124666666.6667,58161388888.0,58161388888.0,56396388888.0,222124666666.6667,220359666666.6667,0.9975273768433653,221719247269.19342,219954247269.19342
Spacer 5,55059388888.0,Receipt,Spacer,6.0,50,Max,5.0,,113220777776.0,113220777776.0,58161388888.0,222124666666.6667,222124666666.6667,0.9975273768433653,221855388389.14807,221719247269.19342
Customs Duties,2947000000.0,Receipt,Real,6.0,50,Max,6.0,225071666666.6667,116167777776.0,116167777776.0,113220777776.0,225071666666.6667,222124666666.6667,0.9975273768433653,224802388389.14807,221855388389.14807
Spacer 7,55059388888.0,Receipt,Spacer,6.0,50,Max,7.0,,171227166664.0,171227166664.0,116167777776.0,225071666666.6667,225071666666.6667,0.9975273768433653,224938529509.10266,224802388389.14807
Excise Taxes,7416000000.0,Receipt,Real,6.0,50,Max,8.0,232487666666.6667,178643166664.0,178643166664.0,171227166664.0,232487666666.6667,225071666666.6667,0.9975273768433653,232354529509.10266,224938529509.10266
Spacer 9,55059388888.0,Receipt,Spacer,6.0,50,Max,9.0,,233702555552.0,233702555552.0,178643166664.0,232487666666.6667,232487666666.6667,0.9975273768433653,232490670629.0573,232354529509.10266
Miscellaneous Receipts,14067000000.0,Receipt,Real,6.0,50,Max,10.0,246554666666.6667,247769555552.0,247769555552.0,233702555552.0,246554666666.6667,232487666666.6667,0.9975273768433653,246557670629.0573,232490670629.0573
Spacer 11,55059388888.0,Receipt,Spacer,6.0,50,Max,11.0,,302828944440.0,302828944440.0,247769555552.0,246554666666.6667,246554666666.6667,0.9975273768433653,246693811749.01193,246557670629.0573
Social Insurance and Retirement Receipts,89474000000.0,Receipt,Real,6.0,50,Max,12.0,336028666666.6667,392302944440.0,392302944440.0,302828944440.0,336028666666.6667,246554666666.6667,0.9975273768433653,336167811749.0119,246693811749.01193
Spacer 13,55059388888.0,Receipt,Spacer,6.0,50,Max,13.0,,447362333328.0,447362333328.0,392302944440.0,336028666666.6667,336028666666.6667,0.9975273768433653,336303952868.96655,336167811749.0119
