Stage1_Source,Stage1_Source_Amount,Stage2_Receipt_Type,Stage1_Row_Type,t,Path,MinMax,pillar1_rank_n,pillar2_cumsum,pillar1_cumsum,Stage1_Top,Stage1_Bot,Stage2_Top,Stage2_Bot,sigmoid,curve_top_rec,curve_bot_rec
Spacer 13,40000000000.0,Receipt,Spacer,1.25,30,Min,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.7772998611746911,337464019435.5432,328556013882.5309
Individual Income Taxes,249320000000.0,Receipt,Real,1.25,30,Min,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.7772998611746911,586784019435.5432,337464019435.5432
Dummy_Source,100000000000.0,Dummy,Spacer,1.5,68,Max,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.8175744761936437,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,1.5,68,Max,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.8175744761936437,84766447619.36436,81757447619.36436
Spacer 3,40000000000.0,Receipt,Spacer,1.5,68,Max,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.8175744761936437,92063468571.61862,84766447619.36436
Estate and Gift Taxes,4198000000.0,Receipt,Real,1.5,68,Max,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.8175744761936437,96261468571.61862,92063468571.61862
Spacer 5,40000000000.0,Receipt,Spacer,1.5,68,Max,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.8175744761936437,103558489523.87288,96261468571.61862
Excise Taxes,4358000000.0,Receipt,Real,1.5,68,Max,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.8175744761936437,107916489523.87288,103558489523.87288
Spacer 7,40000000000.0,Receipt,Spacer,1.5,68,Max,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.8175744761936437,115213510476.12712,107916489523.87288
Miscellaneous Receipts,12045000000.0,Receipt,Real,1.5,68,Max,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.8175744761936437,127258510476.12712,115213510476.12712
Spacer 9,40000000000.0,Receipt,Spacer,1.5,68,Max,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.8175744761936437,134555531428.38138,127258510476.12712
Corporation Income Taxes,59721000000.0,Receipt,Real,1.5,68,Max,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.8175744761936437,194276531428.38138,134555531428.38138
Spacer 11,40000000000.0,Receipt,Spacer,1.5,68,Max,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.8175744761936437,201573552380.63562,194276531428.38138
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,1.5,68,Max,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.8175744761936437,324528552380.6356,201573552380.63562
Spacer 13,40000000000.0,Receipt,Spacer,1.5,68,Max,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.8175744761936437,331825573332.8899,324528552380.6356
Individual Income Taxes,249320000000.0,Receipt,Real,1.5,68,Max,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.8175744761936437,581145573332.8899,331825573332.8899
Dummy_Source,100000000000.0,Dummy,Spacer,1.5,31,Min,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.8175744761936437,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,1.5,31,Min,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.8175744761936437,84766447619.36436,81757447619.36436
Spacer 3,40000000000.0,Receipt,Spacer,1.5,31,Min,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.8175744761936437,92063468571.61862,84766447619.36436
Estate and Gift Taxes,4198000000.0,Receipt,Real,1.5,31,Min,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.8175744761936437,96261468571.61862,92063468571.61862
Spacer 5,40000000000.0,Receipt,Spacer,1.5,31,Min,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.8175744761936437,103558489523.87288,96261468571.61862
Excise Taxes,4358000000.0,Receipt,Real,1.5,31,Min,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.8175744761936437,107916489523.87288,103558489523.87288
Spacer 7,40000000000.0,Receipt,Spacer,1.5,31,Min,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.8175744761936437,115213510476.12712,107916489523.87288
Miscellaneous Receipts,12045000000.0,Receipt,Real,1.5,31,Min,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.8175744761936437,127258510476.12712,115213510476.12712
Spacer 9,40000000000.0,Receipt,Spacer,1.5,31,Min,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.8175744761936437,134555531428.38138,127258510476.12712
Corporation Income Taxes,59721000000.0,Receipt,Real,1.5,31,Min,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.8175744761936437,194276531428.38138,134555531428.38138
Spacer 11,40000000000.0,Receipt,Spacer,1.5,31,Min,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.8175744761936437,201573552380.63562,194276531428.38138
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,1.5,31,Min,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.8175744761936437,324528552380.6356,201573552380.63562
Spacer 13,40000000000.0,Receipt,Spacer,1.5,31,Min,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.8175744761936437,331825573332.8899,324528552380.6356
Individual Income Taxes,249320000000.0,Receipt,Real,1.5,31,Min,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.8175744761936437,581145573332.8899,331825573332.8899
Dummy_Source,100000000000.0,Dummy,Spacer,1.75,67,Max,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.8519528019683106,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,1.75,67,Max,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.8519528019683106,88204280196.83105,85195280196.83105
Spacer 3,40000000000.0,Receipt,Spacer,1.75,67,Max,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.8519528019683106,94126168118.09863,88204280196.83105
Estate and Gift Taxes,4198000000.0,Receipt,Real,1.75,67,Max,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.8519528019683106,98324168118.09863,94126168118.09863
Spacer 5,40000000000.0,Receipt,Spacer,1.75,67,Max,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.8519528019683106,104246056039.36621,98324168118.09863
Excise Taxes,4358000000.0,Receipt,Real,1.75,67,Max,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.8519528019683106,108604056039.36621,104246056039.36621
Spacer 7,40000000000.0,Receipt,Spacer,1.75,67,Max,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.8519528019683106,114525943960.63379,108604056039.36621
Miscellaneous Receipts,12045000000.0,Receipt,Real,1.75,67,Max,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.8519528019683106,126570943960.63379,114525943960.63379
Spacer 9,40000000000.0,Receipt,Spacer,1.75,67,Max,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.8519528019683106,132492831881.90137,126570943960.63379
Corporation Income Taxes,59721000000.0,Receipt,Real,1.75,67,Max,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.8519528019683106,192213831881.90137,132492831881.90137
Spacer 11,40000000000.0,Receipt,Spacer,1.75,67,Max,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.8519528019683106,198135719803.16895,192213831881.90137
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,1.75,67,Max,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.8519528019683106,321090719803.16895,198135719803.16895
Spacer 13,40000000000.0,Receipt,Spacer,1.75,67,Max,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.8519528019683106,327012607724.4365,321090719803.16895
Individual Income Taxes,249320000000.0,Receipt,Real,1.75,67,Max,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.8519528019683106,576332607724.4365,327012607724.4365
Dummy_Source,100000000000.0,Dummy,Spacer,1.75,32,Min,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.8519528019683106,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,1.75,32,Min,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.8519528019683106,88204280196.83105,85195280196.83105
Spacer 3,40000000000.0,Receipt,Spacer,1.75,32,Min,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.8519528019683106,94126168118.09863,88204280196.83105
Estate and Gift Taxes,4198000000.0,Receipt,Real,1.75,32,Min,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.8519528019683106,98324168118.09863,94126168118.09863
Spacer 5,40000000000.0,Receipt,Spacer,1.75,32,Min,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.8519528019683106,104246056039.36621,98324168118.09863
Excise Taxes,4358000000.0,Receipt,Real,1.75,32,Min,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.8519528019683106,108604056039.36621,104246056039.36621
Spacer 7,40000000000.0,Receipt,Spacer,1.75,32,Min,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.8519528019683106,114525943960.63379,108604056039.36621
Miscellaneous Receipts,12045000000.0,Receipt,Real,1.75,32,Min,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.8519528019683106,126570943960.63379,114525943960.63379
Spacer 9,40000000000.0,Receipt,Spacer,1.75,32,Min,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.8519528019683106,132492831881.90137,126570943960.63379
Corporation Income Taxes,59721000000.0,Receipt,Real,1.75,32,Min,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.8519528019683106,192213831881.90137,132492831881.90137
Spacer 11,40000000000.0,Receipt,Spacer,1.75,32,Min,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.8519528019683106,198135719803.16895,192213831881.90137
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,1.75,32,Min,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.8519528019683106,321090719803.16895,198135719803.16895
Spacer 13,40000000000.0,Receipt,Spacer,1.75,32,Min,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.8519528019683106,327012607724.4365,321090719803.16895
Individual Income Taxes,249320000000.0,Receipt,Real,1.75,32,Min,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.8519528019683106,576332607724.4365,327012607724.4365
Dummy_Source,100000000000.0,Dummy,Spacer,2.0,66,Max,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.8807970779778823,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,2.0,66,Max,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.8807970779778823,91088707797.78824,88079707797.78824
Spacer 3,40000000000.0,Receipt,Spacer,2.0,66,Max,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.8807970779778823,95856824678.67294,91088707797.78824
Estate and Gift Taxes,4198000000.0,Receipt,Real,2.0,66,Max,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.8807970779778823,100054824678.67294,95856824678.67294
Spacer 5,40000000000.0,Receipt,Spacer,2.0,66,Max,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.8807970779778823,104822941559.55765,100054824678.67294
Excise Taxes,4358000000.0,Receipt,Real,2.0,66,Max,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.8807970779778823,109180941559.55765,104822941559.55765
Spacer 7,40000000000.0,Receipt,Spacer,2.0,66,Max,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.8807970779778823,113949058440.44235,109180941559.55765
Miscellaneous Receipts,12045000000.0,Receipt,Real,2.0,66,Max,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.8807970779778823,125994058440.44235,113949058440.44235
Spacer 9,40000000000.0,Receipt,Spacer,2.0,66,Max,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.8807970779778823,130762175321.32706,125994058440.44235
Corporation Income Taxes,59721000000.0,Receipt,Real,2.0,66,Max,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.8807970779778823,190483175321.32706,130762175321.32706
Spacer 11,40000000000.0,Receipt,Spacer,2.0,66,Max,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.8807970779778823,195251292202.21176,190483175321.32706
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,2.0,66,Max,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.8807970779778823,318206292202.2118,195251292202.21176
Spacer 13,40000000000.0,Receipt,Spacer,2.0,66,Max,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.8807970779778823,322974409083.0965,318206292202.2118
Individual Income Taxes,249320000000.0,Receipt,Real,2.0,66,Max,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.8807970779778823,572294409083.0964,322974409083.0965
Dummy_Source,100000000000.0,Dummy,Spacer,2.0,33,Min,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.8807970779778823,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,2.0,33,Min,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.8807970779778823,91088707797.78824,88079707797.78824
Spacer 3,40000000000.0,Receipt,Spacer,2.0,33,Min,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.8807970779778823,95856824678.67294,91088707797.78824
Estate and Gift Taxes,4198000000.0,Receipt,Real,2.0,33,Min,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.8807970779778823,100054824678.67294,95856824678.67294
Spacer 5,40000000000.0,Receipt,Spacer,2.0,33,Min,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.8807970779778823,104822941559.55765,100054824678.67294
Excise Taxes,4358000000.0,Receipt,Real,2.0,33,Min,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.8807970779778823,109180941559.55765,104822941559.55765
Spacer 7,40000000000.0,Receipt,Spacer,2.0,33,Min,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.8807970779778823,113949058440.44235,109180941559.55765
Miscellaneous Receipts,12045000000.0,Receipt,Real,2.0,33,Min,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.8807970779778823,125994058440.44235,113949058440.44235
Spacer 9,40000000000.0,Receipt,Spacer,2.0,33,Min,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.8807970779778823,130762175321.32706,125994058440.44235
Corporation Income Taxes,59721000000.0,Receipt,Real,2.0,33,Min,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.8807970779778823,190483175321.32706,130762175321.32706
Spacer 11,40000000000.0,Receipt,Spacer,2.0,33,Min,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.8807970779778823,195251292202.21176,190483175321.32706
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,2.0,33,Min,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.8807970779778823,318206292202.2118,195251292202.21176
Spacer 13,40000000000.0,Receipt,Spacer,2.0,33,Min,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.8807970779778823,322974409083.0965,318206292202.2118
Individual Income Taxes,249320000000.0,Receipt,Real,2.0,33,Min,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.8807970779778823,572294409083.0964,322974409083.0965
Dummy_Source,100000000000.0,Dummy,Spacer,2.25,65,Max,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.9046505351008904,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,2.25,65,Max,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.9046505351008904,93474053510.08905,90465053510.08905
Spacer 3,40000000000.0,Receipt,Spacer,2.25,65,Max,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.9046505351008904,97288032106.05344,93474053510.08905
Estate and Gift Taxes,4198000000.0,Receipt,Real,2.25,65,Max,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.9046505351008904,101486032106.05344,97288032106.05344
Spacer 5,40000000000.0,Receipt,Spacer,2.25,65,Max,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.9046505351008904,105300010702.0178,101486032106.05344
Excise Taxes,4358000000.0,Receipt,Real,2.25,65,Max,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.9046505351008904,109658010702.0178,105300010702.0178
Spacer 7,40000000000.0,Receipt,Spacer,2.25,65,Max,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.9046505351008904,113471989297.9822,109658010702.0178
Miscellaneous Receipts,12045000000.0,Receipt,Real,2.25,65,Max,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.9046505351008904,125516989297.9822,113471989297.9822
Spacer 9,40000000000.0,Receipt,Spacer,2.25,65,Max,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.9046505351008904,129330967893.94656,125516989297.9822
Corporation Income Taxes,59721000000.0,Receipt,Real,2.25,65,Max,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.9046505351008904,189051967893.94656,129330967893.94656
